"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.609","0.000","-323.400","13996.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.965","0.000","-289.500","13998.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.322","0.010","-284.100","13993.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.807","0.018","-282.600","13999.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.228","0.023","-309.300","13993.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.648","0.028","-289.500","14001.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.038","0.033","-290.400","13993.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.430","0.037","-230.100","14001.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.560","0.041","-110.400","13993.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.952","0.045","-159.000","14001.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.194","0.048","-189.600","13995.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.322","0.052","-176.100","14001.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.459","0.055","-135.600","13997.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.697","0.058","-195.900","14000.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.712","0.061","-133.200","13999.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.849","0.064","-167.400","13990.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.884","0.066","-133.800","13958.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.916","0.069","-150.900","13901.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.942","0.072","-129.000","13850.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.907","0.076","-152.700","13783.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.851","0.080","-124.500","13727.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.758","0.083","-122.700","13654.8","6.000","6.000","12.375","6.500","0.042"
