"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.358","0.000","-259.200","13996.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.875","0.000","-282.000","13992.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.149","0.010","-314.400","13998.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.595","0.018","-280.800","13993.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.990","0.023","-294.000","14001.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.386","0.028","-297.000","13993.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.745","0.032","-292.200","14001.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.978","0.037","-223.200","13993.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.139","0.041","-132.600","14001.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.554","0.045","-108.600","13994.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.706","0.048","-242.700","14000.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.736","0.052","-133.500","13997.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.031","0.055","-148.800","14000.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.118","0.058","-169.500","13999.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.244","0.061","-155.100","13998.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.296","0.064","-138.600","13992.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.432","0.067","-145.800","13953.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.442","0.070","-135.300","13905.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.508","0.074","-144.000","13840.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.444","0.078","-141.000","13783.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.486","0.082","-112.800","13711.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.453","0.086","-150.900","13651.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.453","0.090","-150.600","13576.2","6.000","6.000","12.438","6.500","0.044"
