"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.555","0.000","-312.600","13993.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.878","0.000","-275.700","13998.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.369","0.010","-294.900","13994.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.774","0.018","-295.200","14001.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.181","0.023","-277.800","13993.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.634","0.028","-317.400","14000.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.965","0.033","-285.600","13993.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.275","0.037","-245.400","14001.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.366","0.041","-121.200","13994.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.717","0.045","-159.900","14001.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.909","0.048","-183.600","13997.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.055","0.052","-182.400","14001.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.163","0.055","-138.900","13999.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.381","0.058","-175.500","13998.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.438","0.061","-145.200","14000.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.549","0.064","-156.000","13989.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.583","0.067","-138.600","13960.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.648","0.070","-136.200","13900.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.694","0.073","-149.400","13849.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.631","0.078","-128.700","13782.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.639","0.082","-134.400","13726.2","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.579","0.086","-125.100","13654.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.595","0.089","-177.900","13590.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.503","0.093","-167.400","13517.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.476","0.096","-163.500","13445.5","6.000","7.000","12.389","6.456","0.048"
