"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.681","0.000","-283.200","13993.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.040","0.000","-319.800","13997.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.369","0.010","-266.100","13995.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.855","0.018","-326.700","13997.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.080","0.023","-303.900","13997.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.595","0.028","-269.100","13995.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.953","0.033","-341.100","13999.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.106","0.037","-217.500","13995.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.325","0.041","-84.600","14002.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.703","0.045","-172.800","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.843","0.049","-196.800","14002.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.905","0.052","-151.500","13994.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.157","0.056","-150.900","14002.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.286","0.059","-180.600","13995.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.349","0.062","-143.100","14002.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.475","0.065","-141.900","13989.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.552","0.068","-156.600","13957.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.564","0.071","-122.400","13902.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.656","0.075","-151.200","13841.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.620","0.079","-120.300","13782.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.639","0.084","-145.800","13713.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.607","0.088","-113.400","13650.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.675","0.092","-173.400","13574.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.628","0.095","-183.300","13509.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.568","0.099","-158.100","13426.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.516","0.102","-141.000","13352.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.481","0.106","-147.300","13268.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.365","0.109","-156.000","13192.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.243","0.112","-110.100","13117.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.185","0.115","-161.700","13042.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.965","0.118","-92.700","12981.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.963","0.120","-137.100","12914.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.729","0.123","-115.500","12865.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.642","0.126","-97.800","12808.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.487","0.128","-112.800","12762.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.362","0.131","-87.000","12714.2","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.216","0.134","-123.300","12663.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.024","0.136","-51.900","12620.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.030","0.139","-128.700","12563.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.726","0.142","-72.300","12517.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.753","0.144","-75.600","12458.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.549","0.147","-112.200","12401.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.427","0.149","-47.700","12343.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.367","0.152","-111.000","12273.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.160","0.155","-59.400","12213.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.157","0.157","-96.900","12139.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.909","0.160","-73.200","12072.8","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.921","0.162","-58.500","12002.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.765","0.165","-104.700","11926.7","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.636","0.167","-41.100","11860.4","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.628","0.169","-92.400","11782.7","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.426","0.172","-69.300","11712.6","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.419","0.174","-55.200","11642.9","7.000","8.000","9.260","5.228","0.104"
