"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.656","0.000","-303.000","13995.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.026","0.000","-274.200","13995.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.489","0.010","-291.600","13996.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.895","0.018","-276.600","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.375","0.023","-314.100","13995.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.664","0.028","-303.000","14000.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.133","0.033","-270.900","13993.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.246","0.037","-256.500","14001.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.558","0.041","-104.100","13993.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.844","0.044","-158.700","14003.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.985","0.048","-188.400","13994.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.103","0.052","-170.100","14002.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.316","0.055","-142.500","13995.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.434","0.058","-174.900","14001.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.505","0.061","-144.600","13997.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.638","0.064","-159.600","13993.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.619","0.067","-143.400","13958.0","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.722","0.070","-138.600","13904.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.659","0.073","-149.400","13851.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.665","0.077","-138.000","13787.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.579","0.082","-133.800","13729.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.600","0.085","-132.600","13657.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.507","0.089","-180.300","13596.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.467","0.093","-172.800","13520.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.311","0.097","-172.200","13452.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.293","0.100","-126.300","13369.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.148","0.103","-172.500","13291.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.969","0.107","-131.700","13211.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.899","0.110","-136.500","13131.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.677","0.113","-138.300","13061.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.589","0.116","-126.000","12984.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.378","0.120","-127.800","12924.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.281","0.123","-116.400","12858.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.061","0.126","-123.300","12808.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.975","0.129","-99.600","12756.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.780","0.133","-132.000","12705.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.608","0.136","-96.900","12663.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.532","0.139","-108.900","12610.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.322","0.143","-113.400","12568.4","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.255","0.146","-101.100","12513.5","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.042","0.150","-110.400","12464.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","7.999","0.153","-92.700","12409.6","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.804","0.157","-123.000","12348.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.717","0.161","-88.500","12292.9","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.639","0.164","-107.100","12222.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.464","0.168","-108.300","12160.3","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.435","0.171","-96.000","12090.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.255","0.175","-113.700","12017.3","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.211","0.179","-95.400","11951.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.078","0.182","-113.700","11873.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.998","0.186","-96.600","11805.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.926","0.189","-102.600","11731.4","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.801","0.193","-102.300","11655.7","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.759","0.196","-99.900","11589.6","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.645","0.200","-98.100","11513.1","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.589","0.203","-101.700","11446.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.507","0.206","-98.400","11380.8","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.441","0.210","-97.800","11310.9","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.355","0.213","-99.000","11254.2","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.304","0.216","-89.100","11189.7","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.218","0.220","-96.900","11127.8","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.162","0.223","-89.400","11072.9","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.112","0.227","-87.000","11006.6","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.042","0.231","-106.800","10947.4","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.990","0.235","-99.300","10887.0","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.930","0.239","-106.200","10816.7","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.928","0.243","-109.200","10755.3","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.853","0.248","-122.100","10685.9","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.832","0.252","-99.600","10611.1","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.843","0.257","-118.200","10545.5","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.786","0.261","-129.000","10469.8","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.812","0.266","-104.100","10394.4","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.820","0.271","-128.700","10326.2","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.774","0.275","-134.100","10249.3","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.814","0.280","-111.600","10174.2","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.824","0.285","-145.800","10106.2","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.747","0.289","-143.100","10029.7","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.841","0.294","-107.700","9955.6","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.803","0.299","-164.400","9888.1","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.734","0.304","-137.400","9811.8","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.843","0.309","-110.400","9737.1","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.798","0.313","-167.100","9668.8","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.745","0.318","-138.300","9591.5","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.836","0.323","-110.400","9514.4","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.806","0.328","-171.600","9444.3","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.732","0.333","-140.400","9366.4","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.846","0.338","-113.100","9286.4","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.808","0.342","-170.100","9214.0","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.761","0.347","-138.600","9136.5","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.841","0.352","-119.700","9053.7","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.826","0.357","-160.500","8977.4","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.769","0.362","-149.700","8901.1","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.819","0.367","-131.700","8817.5","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.847","0.371","-147.900","8736.1","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.791","0.376","-151.500","8659.8","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.805","0.381","-139.500","8576.2","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.835","0.386","-141.000","8490.4","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.833","0.391","-143.400","8410.5","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.810","0.396","-155.100","8328.5","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.821","0.401","-143.400","8240.7","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.853","0.405","-129.600","8153.8","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.841","0.410","-159.300","8071.6","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.785","0.415","-162.600","7984.2","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.804","0.420","-122.700","7892.9","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.860","0.425","-142.500","7805.3","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.813","0.430","-168.300","7720.4","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.751","0.435","-148.500","7629.7","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.812","0.439","-119.400","7536.6","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.851","0.444","-150.600","7449.6","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.792","0.449","-170.100","7388.2","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.745","0.454","-141.600","7323.4","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.808","0.459","-122.700","7240.4","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.862","0.464","-153.900","7166.9","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.791","0.469","-173.100","7094.7","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.745","0.474","-144.300","7019.4","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.815","0.479","-121.200","6946.9","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.850","0.484","-160.500","6878.0","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.774","0.489","-172.200","6810.6","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.739","0.494","-139.500","6737.1","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.773","0.499","-143.100","6662.3","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.797","0.504","-147.900","6589.0","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.784","0.509","-157.800","6517.1","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.737","0.514","-158.400","6442.1","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.722","0.519","-142.200","6362.5","9.000","9.000","6.444","4.287","0.246"
"124","2","6.000","5.748","0.524","-139.800","6283.8","9.000","9.000","6.442","4.285","0.248"
"125","2","6.000","5.786","0.529","-155.100","6206.1","9.000","9.000","6.441","4.282","0.250"
"126","2","6.000","5.753","0.534","-159.900","6129.9","9.000","9.000","6.440","4.280","0.252"
"127","2","6.000","5.721","0.540","-156.900","6050.3","9.000","9.000","6.439","4.278","0.254"
"128","2","6.000","5.699","0.545","-149.400","5967.8","9.000","9.000","6.438","4.275","0.256"
"129","2","6.000","5.733","0.550","-145.200","5886.8","9.000","9.000","6.436","4.273","0.258"
"130","2","6.000","5.753","0.555","-160.200","5807.2","9.000","9.000","6.435","4.271","0.260"
"131","2","6.000","5.717","0.560","-159.300","5728.9","9.000","9.000","6.434","4.268","0.262"
"132","2","6.000","5.671","0.566","-159.900","5648.3","9.000","9.000","6.433","4.266","0.264"
"133","2","6.000","5.644","0.571","-153.300","5564.9","9.000","9.000","6.432","4.264","0.266"
