"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.488","0.000","-288.600","13996.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.914","0.000","-293.700","13993.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.299","0.010","-273.900","13999.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.694","0.018","-321.600","13993.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.191","0.023","-247.200","14000.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.584","0.028","-311.400","13993.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.883","0.033","-284.100","14001.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.141","0.037","-220.200","13993.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.402","0.041","-119.400","14001.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.772","0.045","-130.500","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.830","0.048","-215.400","14001.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.049","0.052","-141.300","13996.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.227","0.055","-158.400","13999.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.369","0.058","-155.700","13998.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.383","0.061","-183.000","13999.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.494","0.064","-126.300","13992.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.560","0.067","-156.600","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.584","0.070","-127.800","13905.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.530","0.073","-174.600","13840.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.503","0.077","-113.700","13783.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.524","0.081","-134.700","13712.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.426","0.085","-144.000","13651.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.457","0.089","-159.000","13575.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.313","0.093","-190.500","13507.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.289","0.096","-143.100","13426.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.152","0.100","-168.000","13346.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.092","0.103","-126.900","13267.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.917","0.107","-163.500","13186.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.829","0.110","-112.500","13118.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.654","0.113","-159.300","13041.3","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.514","0.116","-108.300","12982.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.430","0.119","-124.200","12917.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.151","0.123","-143.400","12865.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.150","0.126","-83.400","12812.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.904","0.129","-142.800","12761.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.835","0.132","-86.700","12718.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.616","0.136","-134.400","12664.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.503","0.139","-89.700","12622.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.406","0.142","-110.100","12567.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.155","0.146","-125.400","12518.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.176","0.149","-69.900","12463.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","7.910","0.152","-136.800","12402.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.893","0.156","-76.800","12347.5","7.000","7.000","10.389","5.656","0.084"
