"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.439","0.000","-300.600","13997.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.848","0.000","-266.100","13996.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.352","0.010","-289.200","13995.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.760","0.018","-270.000","13998.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.228","0.023","-303.000","13994.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.594","0.028","-284.700","14000.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.003","0.032","-309.600","13994.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.109","0.037","-220.500","14002.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.501","0.041","-107.400","13994.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.724","0.044","-174.000","14002.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.862","0.048","-180.300","13995.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.967","0.051","-174.300","14001.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.226","0.054","-134.100","13996.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.256","0.058","-195.000","14001.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.394","0.061","-120.000","13998.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.456","0.064","-181.800","13992.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.469","0.066","-120.300","13957.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.524","0.069","-162.600","13902.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.492","0.073","-119.700","13849.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.490","0.077","-164.400","13783.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.399","0.081","-111.000","13726.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.437","0.085","-138.600","13653.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.330","0.089","-170.400","13591.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.327","0.092","-180.000","13513.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.128","0.096","-172.200","13444.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.180","0.100","-111.000","13362.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","9.971","0.103","-193.200","13283.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.859","0.106","-107.400","13204.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.754","0.110","-164.100","13123.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.548","0.113","-118.800","13056.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.485","0.116","-136.800","12981.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.230","0.119","-129.000","12923.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.190","0.123","-108.600","12860.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","8.909","0.126","-141.600","12809.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.896","0.129","-75.900","12758.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.662","0.133","-155.700","12707.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.518","0.136","-78.600","12665.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.458","0.139","-120.600","12610.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.198","0.143","-115.500","12568.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.181","0.146","-88.800","12513.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","7.940","0.150","-130.200","12462.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","7.929","0.153","-72.600","12408.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.738","0.157","-138.300","12344.9","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.647","0.161","-79.800","12289.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.585","0.164","-110.400","12218.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.379","0.168","-117.600","12154.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.394","0.171","-78.000","12084.9","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.198","0.175","-136.500","12011.4","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.160","0.179","-80.100","11946.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.065","0.182","-110.100","11867.5","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.935","0.186","-109.200","11798.9","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.912","0.189","-81.600","11726.1","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.768","0.193","-131.100","11650.0","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.697","0.196","-84.600","11584.2","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.642","0.199","-101.400","11508.9","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.511","0.203","-119.400","11441.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.463","0.206","-68.400","11377.5","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.384","0.209","-120.900","11307.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.246","0.212","-96.000","11250.8","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.266","0.216","-69.000","11187.3","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.102","0.219","-129.900","11123.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.049","0.223","-67.200","11068.8","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.040","0.227","-90.300","11002.3","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.897","0.231","-125.700","10940.7","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.921","0.235","-67.500","10880.0","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.855","0.239","-123.300","10808.3","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.766","0.243","-117.600","10745.0","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.815","0.248","-82.500","10675.9","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.742","0.252","-149.100","10600.1","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.688","0.257","-108.000","10533.8","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.750","0.262","-105.300","10459.2","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.660","0.266","-162.900","10382.4","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.652","0.271","-103.500","10314.4","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.712","0.276","-122.700","10237.8","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.613","0.281","-165.000","10161.9","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.652","0.286","-101.700","10093.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.695","0.291","-138.900","10017.6","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.624","0.296","-163.200","9942.1","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.657","0.301","-112.200","9874.4","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.720","0.306","-140.700","9798.5","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.634","0.311","-173.100","9722.1","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.672","0.316","-117.300","9653.5","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.745","0.321","-141.600","9577.0","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.634","0.326","-177.900","9498.6","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.665","0.331","-123.000","9427.8","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.734","0.336","-141.000","9350.8","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.649","0.341","-175.200","9269.5","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.638","0.346","-132.900","9195.8","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.739","0.351","-131.700","9119.1","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.656","0.356","-176.100","9035.9","8.000","9.000","6.484","4.367","0.178"
