"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.459","0.000","-277.500","13999.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.849","0.000","-300.900","13991.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.257","0.010","-300.300","14000.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.645","0.018","-298.500","13993.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.997","0.023","-298.800","14000.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.382","0.028","-272.400","13993.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.868","0.033","-349.800","14000.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.993","0.037","-183.300","13994.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.272","0.041","-138.000","13999.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.560","0.045","-132.300","13997.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.841","0.048","-225.000","13999.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.818","0.052","-136.200","13999.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.067","0.055","-158.400","13996.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.219","0.059","-171.300","14000.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.295","0.062","-146.400","13995.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.420","0.065","-144.300","13995.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.486","0.068","-150.300","13953.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.541","0.071","-136.200","13907.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.555","0.074","-136.500","13843.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.595","0.079","-138.600","13787.7","6.000","6.000","12.250","6.500","0.038"
