"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.498","0.000","-282.600","13998.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.952","0.000","-279.000","13992.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.347","0.010","-305.700","14000.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.759","0.018","-289.200","13992.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.128","0.023","-298.200","14000.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.589","0.028","-283.200","13993.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.986","0.032","-339.900","14001.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.116","0.037","-196.200","13994.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.413","0.041","-126.600","13999.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.711","0.044","-140.700","13995.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.934","0.048","-217.800","14000.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.942","0.052","-139.500","13998.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.227","0.055","-160.800","13998.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.339","0.058","-153.900","14000.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.480","0.061","-161.700","13996.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.519","0.064","-142.800","13993.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.642","0.067","-132.000","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.684","0.070","-139.500","13907.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.722","0.073","-140.400","13842.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.718","0.077","-134.100","13787.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.714","0.081","-109.500","13716.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.727","0.085","-154.500","13656.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.664","0.089","-138.300","13583.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.720","0.092","-198.300","13514.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.566","0.095","-130.500","13437.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.592","0.098","-158.700","13355.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.420","0.101","-133.800","13279.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.385","0.104","-140.700","13195.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.204","0.107","-133.800","13127.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.106","0.110","-119.100","13048.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.933","0.112","-127.200","12986.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.799","0.115","-95.100","12919.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.678","0.118","-140.400","12863.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.427","0.120","-76.800","12813.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.404","0.123","-117.300","12759.9","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.126","0.125","-95.400","12718.5","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.054","0.128","-88.200","12664.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.841","0.131","-100.500","12622.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.727","0.133","-76.200","12569.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.575","0.136","-109.500","12517.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.385","0.139","-58.800","12467.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.349","0.141","-106.200","12405.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.083","0.144","-78.600","12351.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.050","0.147","-76.200","12284.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.862","0.150","-95.700","12220.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.767","0.153","-67.500","12153.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.661","0.156","-95.400","12079.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.510","0.159","-66.300","12015.2","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.472","0.161","-89.700","11937.8","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.294","0.164","-86.100","11868.4","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.239","0.167","-68.700","11796.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.131","0.170","-88.800","11719.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.031","0.173","-77.100","11653.3","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.949","0.175","-81.000","11577.6","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.842","0.178","-82.800","11508.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.755","0.181","-73.200","11443.7","7.000","8.000","8.900","5.120","0.110"
