"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","8.000","6.701","0.000","-269.100","13993.9","1.000","1.000","8.500","5.000","0.000"
"1","1","8.000","7.160","0.000","-306.900","13997.9","1.000","1.000","8.808","5.231","0.002"
"2","1","8.000","7.537","0.010","-284.700","13995.8","1.000","1.000","9.115","5.462","0.004"
"3","1","8.000","7.972","0.018","-312.600","13997.1","1.000","1.000","9.423","5.692","0.006"
"4","1","8.000","8.318","0.023","-276.900","13998.1","1.000","1.000","9.731","5.923","0.008"
"5","1","8.000","8.759","0.028","-315.600","13994.7","2.000","1.000","10.038","6.154","0.010"
"6","1","8.000","9.130","0.032","-290.700","14000.1","2.000","1.000","10.346","6.385","0.012"
"7","1","8.000","9.415","0.036","-240.900","13994.6","2.000","2.000","10.500","6.500","0.014"
"8","1","8.000","9.577","0.039","-109.800","14002.0","3.000","2.000","10.656","6.500","0.016"
"9","1","8.000","9.881","0.043","-136.800","13994.4","3.000","2.000","10.811","6.500","0.018"
"10","1","8.000","10.177","0.046","-204.600","14002.3","3.000","2.000","10.967","6.500","0.020"
"11","1","8.000","10.181","0.048","-141.000","13994.5","4.000","2.000","11.122","6.500","0.022"
"12","1","8.000","10.397","0.051","-125.100","14002.4","4.000","3.000","11.200","6.500","0.024"
"13","1","8.000","10.551","0.053","-148.200","13995.7","4.000","3.000","11.325","6.500","0.026"
"14","1","8.000","10.679","0.055","-133.500","14002.1","4.000","3.000","11.450","6.500","0.028"
"15","2","7.900","10.749","0.057","-98.400","13988.6","6.000","6.000","12.000","6.500","0.030"
"16","2","7.800","10.916","0.059","-126.900","13957.4","6.000","6.000","12.063","6.500","0.032"
"17","2","7.700","10.947","0.061","-82.500","13902.1","6.000","6.000","12.125","6.500","0.034"
"18","2","7.600","11.069","0.063","-112.500","13841.9","6.000","6.000","12.188","6.500","0.036"
"19","2","7.500","11.091","0.065","-82.500","13782.4","6.000","6.000","12.250","6.500","0.038"
"20","2","7.400","11.158","0.066","-92.100","13713.0","6.000","6.000","12.313","6.500","0.040"
"21","2","7.300","11.185","0.067","-74.700","13651.1","6.000","6.000","12.375","6.500","0.042"
"22","2","7.200","11.215","0.068","-110.100","13575.7","6.000","6.000","12.438","6.500","0.044"
"23","2","7.100","11.201","0.069","-93.600","13510.9","6.000","7.000","12.500","6.500","0.046"
"24","2","7.000","11.147","0.069","-68.100","13427.4","6.000","7.000","12.389","6.456","0.048"
"25","2","6.900","11.154","0.068","-72.900","13354.1","6.000","7.000","12.278","6.411","0.050"
"26","2","6.800","11.025","0.067","-48.900","13270.4","6.000","7.000","12.167","6.367","0.052"
"27","2","6.700","10.967","0.066","-54.600","13195.3","6.000","7.000","12.056","6.322","0.054"
"28","2","6.600","10.774","0.065","-21.600","13121.3","6.000","7.000","11.944","6.278","0.056"
"29","2","6.500","10.694","0.064","-45.900","13048.0","6.000","7.000","11.833","6.233","0.058"
"30","2","6.400","10.430","0.062","4.500","12987.4","7.000","7.000","11.722","6.189","0.060"
"31","2","6.300","10.313","0.060","-27.600","12920.7","7.000","7.000","11.611","6.144","0.062"
"32","2","6.200","10.081","0.058","-12.900","12873.0","7.000","7.000","11.500","6.100","0.064"
"33","2","6.100","9.803","0.056","21.000","12816.9","7.000","7.000","11.389","6.056","0.066"
"34","2","6.000","9.646","0.053","-0.900","12771.9","7.000","7.000","11.278","6.011","0.068"
"35","2","5.900","9.307","0.051","34.800","12723.7","7.000","7.000","11.167","5.967","0.070"
"36","2","5.800","9.128","0.049","9.300","12673.7","7.000","7.000","11.056","5.922","0.072"
"37","2","5.700","8.747","0.046","57.900","12631.1","7.000","7.000","10.944","5.878","0.074"
