"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.556","0.000","-286.800","13994.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.884","0.000","-297.900","13997.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.302","0.010","-289.200","13993.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.673","0.018","-277.500","13999.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.123","0.023","-332.100","13993.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.280","0.028","-346.200","14001.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.615","0.033","-243.000","13993.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.004","0.037","-253.200","14001.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.090","0.041","-117.300","13993.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.484","0.045","-124.500","14000.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.698","0.049","-199.500","13995.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.802","0.053","-154.800","14001.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.984","0.056","-148.500","13998.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.200","0.059","-161.400","14000.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.286","0.063","-158.100","13999.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.423","0.066","-143.100","13990.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.488","0.069","-145.800","13959.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.572","0.072","-134.700","13901.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.609","0.076","-141.900","13850.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.637","0.080","-138.300","13782.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.635","0.084","-127.200","13725.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.654","0.088","-120.300","13652.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.722","0.092","-162.600","13590.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.720","0.096","-187.200","13515.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.699","0.099","-145.200","13444.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.691","0.102","-123.900","13364.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.736","0.106","-160.200","13283.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.571","0.108","-122.100","13207.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.589","0.111","-132.000","13125.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.462","0.114","-128.700","13059.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.377","0.116","-117.300","12983.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.248","0.118","-114.600","12924.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.138","0.121","-107.100","12861.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","10.005","0.123","-113.700","12807.4","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.823","0.125","-73.500","12759.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.780","0.127","-115.800","12706.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.490","0.129","-76.200","12664.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.460","0.131","-80.100","12610.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.239","0.133","-89.700","12567.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","9.106","0.135","-65.700","12514.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.967","0.137","-86.100","12460.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.772","0.139","-49.500","12409.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.720","0.141","-89.400","12344.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.449","0.143","-50.400","12289.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.444","0.145","-69.000","12220.1","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.205","0.147","-75.600","12154.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","8.084","0.149","-42.900","12087.7","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.984","0.151","-84.600","12012.2","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.773","0.153","-48.300","11947.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.739","0.155","-65.700","11870.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.545","0.157","-57.000","11799.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.473","0.159","-46.800","11729.1","7.000","8.000","9.380","5.264","0.102"
