"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.571","0.000","-318.600","13998.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.878","0.000","-252.000","13996.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.447","0.010","-303.300","13997.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.767","0.018","-293.700","13998.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.164","0.023","-297.600","13994.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.559","0.028","-296.700","13999.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.972","0.033","-299.400","13994.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.200","0.037","-229.200","14002.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.364","0.041","-129.600","13994.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.686","0.045","-142.800","14002.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.894","0.048","-198.600","13994.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.984","0.052","-169.200","14002.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.109","0.055","-142.200","13995.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.308","0.058","-174.900","14002.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.343","0.061","-141.300","13997.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.470","0.064","-166.500","13993.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.472","0.067","-125.400","13957.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.576","0.070","-153.600","13904.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.549","0.074","-133.500","13850.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.546","0.078","-153.300","13786.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.473","0.083","-103.800","13728.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.506","0.087","-161.100","13656.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.415","0.090","-159.000","13595.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.391","0.094","-182.700","13518.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.300","0.098","-159.300","13450.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.226","0.101","-134.400","13367.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.188","0.105","-170.400","13290.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.988","0.108","-110.700","13210.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.975","0.111","-172.200","13132.0","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.720","0.115","-106.800","13062.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.692","0.118","-144.900","12987.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.476","0.121","-118.200","12929.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.372","0.124","-122.400","12862.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.183","0.127","-129.300","12812.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.040","0.130","-78.900","12760.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.971","0.133","-161.400","12710.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.656","0.137","-58.800","12667.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.699","0.140","-133.500","12613.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.408","0.143","-104.400","12572.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.352","0.146","-86.400","12516.6","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.174","0.150","-130.800","12467.7","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.022","0.153","-63.300","12412.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.976","0.156","-141.600","12350.6","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.708","0.160","-64.500","12295.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.767","0.163","-115.200","12224.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.504","0.166","-114.000","12162.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.453","0.170","-61.500","12092.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.357","0.173","-138.900","12019.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.166","0.177","-63.600","11954.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.193","0.180","-116.700","11875.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.982","0.184","-106.200","11808.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.949","0.187","-68.400","11734.3","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.859","0.190","-132.000","11658.8","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.711","0.194","-77.100","11592.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.700","0.197","-92.100","11516.5","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.558","0.200","-120.900","11450.6","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.469","0.203","-66.300","11384.5","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.443","0.207","-117.300","11315.4","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.275","0.210","-89.400","11258.5","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.259","0.213","-68.100","11193.6","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.183","0.217","-132.000","11131.8","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.025","0.220","-51.600","11076.7","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.087","0.224","-100.200","11009.7","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.929","0.228","-119.700","10950.6","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.879","0.232","-63.000","10888.7","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.892","0.236","-137.400","10817.8","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.750","0.240","-104.700","10756.4","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.766","0.245","-84.000","10685.9","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.752","0.249","-151.800","10612.2","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.656","0.254","-99.900","10545.9","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.694","0.259","-104.400","10470.5","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.679","0.264","-162.900","10395.3","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.583","0.268","-96.600","10327.1","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.668","0.273","-131.700","10250.1","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.629","0.278","-166.200","10175.5","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.576","0.283","-105.300","10107.0","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.663","0.288","-144.900","10030.7","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.611","0.293","-162.300","9956.6","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.577","0.299","-116.700","9888.9","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.657","0.304","-147.000","9812.3","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.622","0.309","-168.000","9737.8","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.561","0.314","-117.900","9669.1","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.668","0.319","-148.800","9592.1","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.633","0.324","-173.700","9515.2","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.575","0.329","-123.300","9444.8","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.686","0.335","-148.800","9366.7","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.670","0.340","-182.100","9286.7","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.586","0.345","-125.400","9214.2","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.709","0.350","-144.300","9136.0","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.713","0.355","-189.000","9053.0","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.602","0.360","-128.100","8976.9","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.706","0.366","-142.800","8900.0","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.729","0.371","-187.800","8815.9","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.627","0.376","-139.500","8735.2","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.684","0.381","-135.900","8658.6","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.737","0.386","-175.200","8574.9","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.660","0.391","-155.700","8489.3","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.671","0.396","-137.100","8409.9","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.730","0.402","-163.200","8327.6","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.700","0.407","-158.700","8239.4","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.679","0.412","-151.200","8152.9","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.693","0.417","-152.400","8071.1","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.712","0.422","-156.000","7983.6","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.709","0.427","-159.000","7892.4","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.693","0.433","-159.900","7804.5","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.687","0.438","-144.000","7718.8","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.728","0.443","-153.900","7626.9","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.728","0.448","-171.000","7534.0","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.684","0.453","-149.100","7447.2","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.707","0.459","-146.400","7386.3","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.753","0.464","-162.300","7318.7","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.717","0.469","-168.300","7233.6","8.000","9.000","6.458","4.315","0.222"
"112","2","6.000","5.682","0.474","-147.900","7160.0","8.000","9.000","6.456","4.313","0.224"
"113","2","6.000","5.722","0.480","-147.900","7087.2","8.000","9.000","6.455","4.311","0.226"
"114","2","6.000","5.745","0.485","-167.100","7012.0","8.000","9.000","6.454","4.308","0.228"
"115","2","6.000","5.717","0.490","-156.000","6939.5","8.000","9.000","6.453","4.306","0.230"
"116","2","6.000","5.703","0.495","-154.800","6870.4","8.000","9.000","6.452","4.304","0.232"
"117","2","6.000","5.723","0.501","-156.000","6802.4","8.000","9.000","6.451","4.301","0.234"
"118","2","6.000","5.726","0.506","-159.300","6728.9","8.000","9.000","6.449","4.299","0.236"
"119","2","6.000","5.726","0.511","-161.700","6654.5","8.000","9.000","6.448","4.296","0.238"
"120","2","6.000","5.717","0.516","-160.500","6581.2","9.000","9.000","6.447","4.294","0.240"
"121","2","6.000","5.709","0.522","-156.300","6509.4","9.000","9.000","6.446","4.292","0.242"
"122","2","6.000","5.717","0.527","-153.000","6434.6","9.000","9.000","6.445","4.289","0.244"
"123","2","6.000","5.737","0.532","-164.100","6355.7","9.000","9.000","6.444","4.287","0.246"
"124","2","6.000","5.706","0.538","-165.000","6277.2","9.000","9.000","6.442","4.285","0.248"
"125","2","6.000","5.675","0.543","-157.500","6199.6","9.000","9.000","6.441","4.282","0.250"
"126","2","6.000","5.682","0.548","-157.200","6123.3","9.000","9.000","6.440","4.280","0.252"
"127","2","6.000","5.676","0.554","-163.800","6043.4","9.000","9.000","6.439","4.278","0.254"
"128","2","6.000","5.652","0.559","-167.700","5961.5","9.000","9.000","6.438","4.275","0.256"
"129","2","6.000","5.624","0.564","-160.500","5880.2","9.000","9.000","6.436","4.273","0.258"
"130","2","6.000","5.611","0.570","-164.400","5800.3","9.000","9.000","6.435","4.271","0.260"
"131","2","6.000","5.577","0.575","-159.300","5722.0","9.000","9.000","6.434","4.268","0.262"
"132","2","6.000","5.587","0.581","-158.400","5641.0","9.000","9.000","6.433","4.266","0.264"
"133","2","6.000","5.582","0.586","-166.800","5558.2","9.000","9.000","6.432","4.264","0.266"
"134","2","6.000","5.564","0.592","-164.100","5475.9","9.000","9.000","6.431","4.261","0.268"
"135","2","6.000","5.561","0.598","-163.200","5394.7","9.000","9.000","6.429","4.259","0.270"
"136","2","6.000","5.553","0.603","-164.100","5315.2","9.000","9.000","6.428","4.256","0.272"
"137","2","6.000","5.548","0.609","-163.800","5234.2","9.000","9.000","6.427","4.254","0.274"
"138","2","6.000","5.565","0.615","-164.100","5151.5","9.000","9.000","6.426","4.252","0.276"
"139","2","6.000","5.573","0.621","-176.100","5069.0","9.000","9.000","6.425","4.249","0.278"
"140","2","6.000","5.560","0.626","-162.300","4986.2","9.000","9.000","6.424","4.247","0.280"
"141","2","6.000","5.594","0.632","-170.700","4904.5","9.000","9.000","6.422","4.245","0.282"
"142","2","6.000","5.596","0.638","-168.000","4824.4","9.000","9.000","6.421","4.242","0.284"
"143","2","6.000","5.614","0.644","-162.900","4743.0","9.000","9.000","6.420","4.240","0.286"
"144","2","6.000","5.649","0.650","-169.200","4660.3","9.000","9.000","6.419","4.238","0.288"
"145","2","6.000","5.657","0.655","-176.700","4577.4","9.000","9.000","6.418","4.235","0.290"
"146","2","6.000","5.654","0.661","-168.300","4494.5","9.000","9.000","6.416","4.233","0.292"
"147","2","6.000","5.695","0.667","-172.500","4412.8","9.000","9.000","6.415","4.231","0.294"
"148","2","6.000","5.700","0.673","-180.000","4331.2","9.000","9.000","6.414","4.228","0.296"
"149","2","6.000","5.686","0.678","-169.200","4250.8","9.000","9.000","6.413","4.226","0.298"
"150","2","6.000","5.707","0.684","-170.700","4168.8","9.000","9.000","6.412","4.224","0.300"
"151","2","6.000","5.709","0.690","-173.700","4085.1","9.000","9.000","6.411","4.221","0.302"
"152","2","6.000","5.708","0.695","-174.000","4002.1","9.000","9.000","6.409","4.219","0.304"
"153","2","6.000","5.712","0.701","-172.500","3919.1","9.000","9.000","6.408","4.216","0.306"
"154","2","6.000","5.717","0.706","-177.000","3836.6","9.000","9.000","6.407","4.214","0.308"
"155","2","6.000","5.701","0.712","-170.400","3754.6","9.000","9.000","6.406","4.212","0.310"
"156","2","6.000","5.704","0.718","-164.100","3673.7","9.000","9.000","6.405","4.209","0.312"
"157","2","6.000","5.703","0.723","-177.000","3591.5","9.000","9.000","6.404","4.207","0.314"
"158","2","6.000","5.680","0.729","-172.800","3509.3","9.000","9.000","6.402","4.205","0.316"
"159","2","6.000","5.665","0.735","-173.700","3425.3","9.000","9.000","6.401","4.202","0.318"
"160","2","6.000","5.634","0.740","-177.900","3342.8","9.000","10.000","6.400","4.200","0.320"
"161","2","6.000","5.619","0.746","-172.500","3260.0","9.000","10.000","6.400","4.200","0.322"
"162","2","6.000","5.608","0.752","-178.200","3176.9","9.000","10.000","6.400","4.200","0.324"
"163","2","6.000","5.577","0.758","-180.300","3094.9","9.000","10.000","6.400","4.200","0.326"
"164","2","6.000","5.537","0.764","-176.100","3012.9","9.000","10.000","6.400","4.200","0.328"
"165","2","6.000","5.512","0.770","-180.300","2931.1","9.000","10.000","6.400","4.200","0.330"
"166","2","6.000","5.460","0.776","-179.400","2849.0","10.000","10.000","6.400","4.200","0.332"
"167","2","6.000","5.426","0.782","-176.100","2765.7","10.000","10.000","6.400","4.200","0.334"
"168","2","6.000","5.394","0.788","-184.200","2683.2","10.000","10.000","6.400","4.200","0.336"
"169","2","6.000","5.337","0.794","-185.700","2600.0","10.000","10.000","6.400","4.200","0.338"
"170","2","6.000","5.272","0.800","-188.400","2517.3","10.000","10.000","6.400","4.200","0.340"
"171","2","6.000","5.229","0.807","-186.000","2435.1","10.000","10.000","6.400","4.200","0.342"
"172","2","6.000","5.206","0.813","-191.100","2351.9","10.000","10.000","6.400","4.200","0.344"
"173","2","6.000","5.156","0.820","-195.300","2270.0","10.000","10.000","6.400","4.200","0.346"
"174","2","6.000","5.104","0.826","-198.300","2187.8","10.000","10.000","6.400","4.200","0.348"
"175","2","6.000","5.059","0.833","-189.600","2104.9","10.000","10.000","6.400","4.200","0.350"
"176","2","6.000","5.025","0.840","-200.400","2022.3","10.000","10.000","6.400","4.200","0.352"
"177","3","6.160","4.975","0.847","-212.100","1940.0","11.000","11.000","6.400","4.200","0.354"
"178","3","6.320","4.912","0.854","-199.800","1857.2","11.000","11.000","6.317","4.000","0.356"
"179","3","6.480","4.847","0.862","-216.600","1773.3","11.000","11.000","6.233","3.800","0.358"
"180","3","6.640","4.789","0.871","-218.400","1689.7","11.000","11.000","6.150","3.600","0.360"
"181","3","6.800","4.697","0.884","-225.300","1606.7","11.000","11.000","6.067","3.400","0.362"
"182","3","6.960","4.598","0.901","-231.900","1523.2","11.000","11.000","5.983","3.200","0.364"
"183","3","7.120","4.498","0.921","-245.100","1438.6","12.000","12.000","5.900","3.000","0.366"
"184","3","7.280","4.475","0.941","-320.700","1355.6","12.000","12.000","5.800","2.833","0.368"
"185","3","7.440","4.567","0.961","-517.800","1270.7","12.000","12.000","5.700","2.667","0.370"
"186","3","7.600","4.525","0.981","-656.700","1185.5","12.000","13.000","5.600","2.500","0.372"
"187","3","7.760","4.294","1.001","-672.600","1100.4","12.000","13.000","5.417","2.417","0.374"
"188","3","7.920","4.067","1.021","-621.600","1017.5","13.000","13.000","5.233","2.333","0.376"
"189","3","8.080","3.926","1.041","-626.100","935.8","13.000","13.000","5.050","2.250","0.378"
"190","3","8.240","3.699","1.061","-670.500","854.1","13.000","13.000","4.867","2.167","0.380"
