"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.684","0.000","-305.400","14000.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.116","0.000","-267.300","13992.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.549","0.010","-302.700","14000.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.931","0.018","-280.500","13993.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.403","0.023","-309.900","13999.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.718","0.028","-298.500","13995.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.121","0.032","-298.800","14000.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.347","0.037","-216.000","13997.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.543","0.041","-140.700","13999.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.868","0.044","-118.200","13998.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.103","0.048","-222.900","13996.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.106","0.051","-151.800","14000.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.355","0.055","-156.600","13996.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.453","0.058","-157.200","14002.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.575","0.061","-168.300","13995.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.623","0.064","-131.700","13995.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.711","0.067","-147.000","13953.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.735","0.069","-143.700","13907.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.744","0.073","-135.900","13844.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.724","0.077","-140.400","13788.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.706","0.081","-106.800","13720.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.724","0.085","-153.600","13656.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.664","0.089","-138.000","13588.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.698","0.092","-203.700","13514.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.531","0.096","-130.200","13442.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.562","0.099","-151.800","13357.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.421","0.102","-134.100","13284.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.370","0.105","-145.500","13199.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.193","0.108","-138.000","13130.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.081","0.111","-114.300","13054.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.959","0.114","-133.500","12987.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.807","0.117","-93.900","12924.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.718","0.119","-145.500","12862.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.455","0.122","-72.000","12815.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.454","0.125","-122.700","12759.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.172","0.128","-103.800","12718.2","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.082","0.130","-81.900","12666.3","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.918","0.133","-113.400","12620.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.753","0.136","-76.200","12573.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.649","0.139","-113.400","12518.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.427","0.141","-60.900","12471.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.432","0.144","-105.900","12408.4","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.150","0.147","-87.900","12354.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.121","0.150","-65.700","12290.0","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.968","0.153","-112.800","12222.8","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.811","0.156","-62.400","12160.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.749","0.159","-106.800","12084.6","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.537","0.161","-74.400","12020.0","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.515","0.164","-84.300","11945.6","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.327","0.167","-99.900","11872.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.247","0.170","-59.100","11804.7","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.160","0.173","-103.200","11725.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.998","0.176","-78.000","11658.6","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.944","0.179","-73.800","11585.3","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.819","0.181","-95.100","11512.5","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.719","0.184","-72.300","11449.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.648","0.187","-81.900","11378.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.519","0.189","-87.600","11316.7","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.433","0.192","-63.000","11256.5","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.358","0.195","-99.000","11190.2","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.228","0.198","-64.500","11135.8","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.177","0.201","-73.200","11072.5","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.063","0.205","-96.900","11008.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","5.966","0.208","-68.700","10952.1","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.941","0.212","-100.200","10883.5","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.819","0.216","-98.400","10818.3","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.795","0.220","-82.200","10754.7","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.734","0.224","-116.100","10679.5","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.666","0.229","-96.000","10612.4","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.665","0.233","-102.000","10541.7","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.640","0.238","-131.100","10463.8","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.591","0.242","-109.200","10395.6","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.602","0.247","-115.500","10322.1","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.588","0.252","-141.600","10244.1","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.549","0.257","-110.400","10176.1","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.577","0.262","-137.400","10101.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.553","0.267","-144.600","10024.6","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.542","0.272","-120.000","9957.4","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.556","0.277","-144.600","9883.1","8.000","9.000","6.496","4.393","0.156"
