"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.746","0.000","-262.800","13998.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.132","0.000","-291.600","13991.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.543","0.010","-315.300","13999.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.875","0.018","-275.700","13992.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.322","0.023","-304.200","13999.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.696","0.028","-273.000","13994.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.175","0.033","-325.800","13999.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.355","0.037","-199.500","13997.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.627","0.041","-123.000","13998.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.898","0.045","-150.600","13999.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.171","0.048","-203.700","13995.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.171","0.052","-155.700","14001.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.398","0.055","-146.700","13996.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.560","0.058","-175.200","14003.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.637","0.061","-139.500","13996.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.747","0.064","-153.000","13995.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.801","0.067","-134.700","13953.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.877","0.070","-146.700","13907.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.847","0.073","-128.100","13844.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.894","0.077","-146.400","13787.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.810","0.081","-109.200","13721.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.853","0.085","-149.700","13655.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.760","0.089","-145.500","13588.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.815","0.092","-190.800","13514.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.661","0.096","-146.400","13443.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.627","0.099","-140.700","13358.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.535","0.102","-147.300","13285.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.404","0.105","-129.000","13199.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.302","0.108","-144.900","13129.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.117","0.110","-101.700","13052.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.067","0.113","-139.500","12985.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.824","0.116","-95.400","12922.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.775","0.119","-130.500","12861.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.511","0.121","-90.900","12814.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.454","0.124","-105.900","12758.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.246","0.126","-113.400","12717.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.057","0.129","-72.600","12666.2","7.000","7.000","11.056","5.922","0.072"
