"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.558","0.000","-285.600","13995.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.011","0.000","-291.000","13995.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.390","0.010","-298.800","13997.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.792","0.018","-297.300","13994.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.175","0.023","-292.800","14000.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.564","0.028","-316.200","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.958","0.032","-276.300","14001.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.254","0.037","-254.700","13993.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.402","0.041","-100.800","14002.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.746","0.045","-148.500","13993.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.979","0.048","-210.900","14001.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.016","0.052","-142.500","13996.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.245","0.055","-168.300","14001.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.386","0.058","-143.400","13997.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.512","0.061","-179.400","14000.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.549","0.064","-115.800","13991.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.689","0.067","-169.200","13955.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.669","0.070","-110.400","13905.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.761","0.073","-167.100","13842.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.708","0.077","-112.800","13785.2","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.731","0.081","-135.600","13713.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.699","0.085","-128.700","13654.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.703","0.089","-160.500","13577.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.691","0.092","-181.800","13511.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.583","0.096","-136.800","13429.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.593","0.099","-158.100","13353.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.460","0.102","-122.100","13272.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.418","0.105","-157.800","13193.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.229","0.108","-104.100","13123.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.201","0.110","-147.300","13047.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.979","0.113","-102.600","12987.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.910","0.116","-116.100","12920.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.746","0.118","-125.400","12869.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.554","0.121","-74.700","12814.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.514","0.123","-125.700","12765.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.253","0.126","-71.100","12721.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.220","0.128","-115.800","12668.6","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.942","0.131","-71.100","12627.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.916","0.133","-91.200","12571.6","7.000","7.000","10.833","5.833","0.076"
