"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.645","0.000","-321.000","13993.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.988","0.000","-270.900","14000.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.512","0.010","-283.500","13993.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.841","0.018","-326.400","14000.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.266","0.023","-261.300","13993.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.689","0.028","-344.400","14000.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.006","0.033","-259.200","13993.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.362","0.037","-239.100","14000.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.520","0.041","-117.000","13995.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.933","0.045","-156.600","14000.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.043","0.048","-188.700","13998.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.237","0.052","-173.700","13999.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.358","0.055","-150.600","13999.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.515","0.058","-178.200","13996.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.594","0.061","-138.600","14001.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.733","0.064","-162.600","13988.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.719","0.067","-136.500","13960.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.833","0.069","-123.900","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.848","0.073","-155.400","13850.5","6.000","6.000","12.188","6.500","0.036"
