"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.618","0.000","-301.200","13999.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.000","0.000","-302.100","13992.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.434","0.010","-260.100","14001.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.850","0.018","-305.400","13993.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.223","0.023","-309.000","14000.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.691","0.028","-273.000","13993.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.000","0.033","-325.800","14000.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.132","0.037","-220.800","13996.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.405","0.041","-132.900","14000.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.739","0.045","-124.200","13999.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.804","0.048","-236.400","13998.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.925","0.052","-135.600","14000.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.180","0.055","-157.800","13996.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.243","0.058","-159.900","14001.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.363","0.062","-162.000","13996.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.400","0.065","-141.600","13995.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.501","0.068","-145.800","13953.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.510","0.070","-147.300","13907.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.557","0.074","-129.000","13842.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.498","0.079","-151.800","13787.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.549","0.083","-102.900","13718.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.510","0.087","-155.400","13654.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.547","0.091","-141.600","13583.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.492","0.095","-210.000","13511.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.406","0.098","-136.800","13438.2","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.427","0.102","-153.300","13354.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.268","0.105","-151.500","13280.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.209","0.108","-145.800","13194.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.042","0.112","-141.900","13125.7","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.979","0.115","-125.700","13048.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.755","0.118","-146.400","12983.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.721","0.121","-99.600","12920.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.477","0.123","-150.300","12862.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.357","0.126","-85.800","12814.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.271","0.129","-122.400","12759.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.030","0.132","-114.900","12718.3","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.996","0.135","-83.400","12666.3","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.780","0.138","-115.800","12621.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.740","0.141","-84.300","12572.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.506","0.144","-117.600","12517.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.464","0.147","-68.700","12470.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.329","0.150","-111.900","12406.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.141","0.153","-94.500","12353.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.140","0.156","-75.300","12287.6","7.000","7.000","10.278","5.611","0.086"
