"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.689","0.000","-264.000","13992.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.091","0.000","-305.700","13999.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.540","0.010","-264.300","13993.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.995","0.018","-310.500","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.340","0.023","-288.900","13996.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.797","0.028","-311.100","13998.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.087","0.032","-297.000","13998.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.342","0.037","-230.700","13996.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.574","0.041","-104.700","14000.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.959","0.044","-159.600","13995.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.072","0.048","-189.000","14001.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.232","0.051","-164.100","13995.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.413","0.055","-146.100","14003.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.577","0.058","-163.800","13995.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.637","0.061","-160.800","14003.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.726","0.064","-138.300","13987.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.774","0.066","-156.900","13959.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.804","0.069","-123.900","13900.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.821","0.073","-166.800","13844.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.729","0.077","-121.200","13780.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.746","0.081","-145.200","13716.7","6.000","6.000","12.313","6.500","0.040"
