"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.541","0.000","-296.700","13998.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.033","0.000","-271.800","13993.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.429","0.010","-277.800","14001.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.864","0.018","-308.400","13993.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.283","0.023","-273.000","14001.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.740","0.028","-299.100","13993.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.073","0.032","-301.200","14000.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.320","0.037","-216.900","13994.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.534","0.040","-128.400","14000.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.895","0.044","-123.300","13997.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.021","0.048","-219.000","14000.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.146","0.051","-139.200","13998.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.365","0.054","-170.100","13998.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.487","0.057","-134.700","14000.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.612","0.060","-177.300","13996.9","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.622","0.063","-143.100","13993.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.735","0.066","-138.900","13953.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.748","0.069","-131.400","13907.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.794","0.072","-157.800","13843.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.653","0.076","-138.600","13788.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.718","0.080","-105.900","13717.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.633","0.084","-156.600","13656.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.615","0.087","-150.600","13584.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.521","0.091","-192.300","13514.8","6.000","7.000","12.500","6.500","0.046"
