"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.585","0.000","-301.800","13996.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.033","0.000","-260.100","13996.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.363","0.010","-332.400","13995.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.779","0.018","-263.100","13998.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.167","0.023","-333.000","13994.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.493","0.028","-288.600","14000.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.949","0.033","-272.100","13994.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.997","0.037","-260.400","14002.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.293","0.041","-105.900","13993.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.654","0.045","-119.100","14001.8","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.822","0.048","-205.200","13994.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.857","0.052","-183.600","14002.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.141","0.055","-115.800","13996.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.242","0.059","-182.100","14001.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.352","0.062","-144.900","13998.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.431","0.065","-163.200","13991.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.521","0.068","-119.400","13957.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.594","0.071","-154.500","13902.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.590","0.074","-131.700","13848.4","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.598","0.079","-149.400","13783.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.587","0.083","-105.900","13726.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.644","0.087","-144.000","13653.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.574","0.091","-177.300","13591.0","6.000","6.000","12.438","6.500","0.044"
