"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.741","0.000","-343.500","14000.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.108","0.000","-261.600","13992.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.544","0.010","-309.000","13998.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.905","0.018","-287.400","13995.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.288","0.023","-325.200","13999.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.590","0.028","-296.400","13997.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.000","0.033","-303.600","13997.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.069","0.037","-238.500","13998.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.343","0.041","-115.500","13995.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.610","0.045","-159.300","14001.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.698","0.049","-207.900","13995.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.802","0.052","-135.900","14002.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.048","0.056","-165.000","13995.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.085","0.059","-174.300","14003.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.185","0.062","-135.300","13995.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.302","0.066","-157.200","13994.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.341","0.069","-145.800","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.344","0.072","-151.500","13905.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.407","0.076","-121.800","13845.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.408","0.081","-155.700","13785.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.379","0.085","-104.100","13722.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.460","0.090","-142.800","13653.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.495","0.094","-138.900","13589.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.564","0.098","-205.500","13512.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.453","0.102","-140.700","13444.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.579","0.105","-142.500","13357.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.499","0.109","-161.700","13284.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.511","0.112","-127.200","13199.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.439","0.115","-151.800","13126.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.379","0.118","-108.900","13052.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.324","0.121","-141.000","12982.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.242","0.124","-97.500","12922.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.192","0.126","-140.100","12857.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.973","0.129","-96.300","12809.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","10.025","0.131","-94.500","12753.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.742","0.133","-134.400","12709.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.678","0.135","-59.400","12660.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.523","0.137","-123.000","12610.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.325","0.139","-76.200","12566.9","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","9.233","0.141","-90.900","12509.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.994","0.143","-79.200","12462.9","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.963","0.145","-71.100","12402.8","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.680","0.147","-94.200","12344.8","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.628","0.149","-39.600","12285.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.453","0.151","-93.300","12215.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.258","0.153","-63.300","12154.0","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","8.195","0.156","-60.900","12079.6","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.973","0.158","-76.800","12011.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.910","0.160","-52.200","11941.3","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.716","0.162","-74.400","11864.4","7.000","7.000","9.611","5.344","0.098"
