"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.604","0.000","-260.400","13994.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.088","0.000","-315.900","13997.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.470","0.010","-266.400","13997.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.929","0.018","-331.200","13996.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.231","0.023","-265.800","13999.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.706","0.028","-309.000","13995.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.077","0.032","-293.700","14000.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.372","0.037","-228.900","13995.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.533","0.041","-109.800","14002.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.851","0.044","-136.200","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.155","0.048","-226.500","14003.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.106","0.051","-133.800","13995.1","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.355","0.055","-166.800","14002.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.478","0.058","-158.700","13996.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.570","0.061","-173.400","14002.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.581","0.063","-124.500","13990.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.700","0.066","-174.000","13957.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.630","0.069","-123.600","13903.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.670","0.073","-159.900","13842.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.579","0.077","-128.100","13782.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.547","0.081","-141.000","13713.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.470","0.085","-130.200","13652.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.404","0.088","-159.000","13576.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.379","0.092","-190.200","13510.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.215","0.096","-138.900","13426.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.184","0.099","-154.800","13352.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.037","0.103","-129.900","13267.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.970","0.106","-158.700","13190.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.775","0.109","-115.200","13116.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.732","0.113","-156.900","13041.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.521","0.116","-104.700","12981.3","7.000","7.000","11.722","6.189","0.060"
