"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","9.000","6.718","0.000","-286.500","13998.4","1.000","1.000","8.500","5.000","0.000"
"1","1","9.000","7.204","0.000","-257.700","13993.8","1.000","1.000","8.808","5.231","0.002"
"2","1","9.000","7.514","0.010","-327.300","13998.6","1.000","1.000","9.115","5.462","0.004"
"3","1","9.000","7.993","0.018","-249.000","13996.4","1.000","1.000","9.423","5.692","0.006"
"4","1","9.000","8.365","0.023","-319.200","13998.5","1.000","1.000","9.731","5.923","0.008"
"5","1","9.000","8.821","0.028","-263.700","13998.5","2.000","1.000","10.038","6.154","0.010"
"6","1","9.000","9.115","0.032","-321.900","13995.6","2.000","1.000","10.346","6.385","0.012"
"7","1","9.000","9.283","0.036","-217.200","13999.8","2.000","2.000","10.500","6.500","0.014"
"8","1","9.000","9.638","0.040","-104.400","13995.5","3.000","2.000","10.656","6.500","0.016"
"9","1","9.000","9.848","0.044","-159.900","14003.2","3.000","2.000","10.811","6.500","0.018"
"10","1","9.000","9.947","0.047","-194.700","13995.9","3.000","2.000","10.967","6.500","0.020"
"11","1","9.000","10.036","0.050","-159.000","14004.0","4.000","2.000","11.122","6.500","0.022"
"12","1","9.000","10.320","0.053","-112.800","13995.0","4.000","3.000","11.200","6.500","0.024"
"13","1","9.000","10.337","0.056","-182.400","14002.7","4.000","3.000","11.325","6.500","0.026"
"14","1","9.000","10.480","0.059","-126.600","13995.3","4.000","3.000","11.450","6.500","0.028"
"15","2","8.900","10.496","0.061","-155.100","13994.5","6.000","6.000","12.000","6.500","0.030"
"16","2","8.800","10.595","0.064","-106.200","13955.1","6.000","6.000","12.063","6.500","0.032"
"17","2","8.700","10.550","0.066","-162.600","13905.1","6.000","6.000","12.125","6.500","0.034"
"18","2","8.600","10.568","0.069","-112.200","13846.3","6.000","6.000","12.188","6.500","0.036"
"19","2","8.500","10.502","0.073","-142.800","13785.6","6.000","6.000","12.250","6.500","0.038"
"20","2","8.400","10.484","0.076","-106.800","13724.5","6.000","6.000","12.313","6.500","0.040"
"21","2","8.300","10.404","0.079","-142.200","13654.1","6.000","6.000","12.375","6.500","0.042"
"22","2","8.200","10.347","0.082","-134.700","13590.3","6.000","6.000","12.438","6.500","0.044"
"23","2","8.100","10.300","0.085","-163.500","13513.0","6.000","7.000","12.500","6.500","0.046"
"24","2","8.000","10.118","0.088","-142.800","13446.0","6.000","7.000","12.389","6.456","0.048"
"25","2","7.900","10.128","0.090","-106.800","13360.9","6.000","7.000","12.278","6.411","0.050"
"26","2","7.800","9.888","0.093","-145.200","13286.2","6.000","7.000","12.167","6.367","0.052"
"27","2","7.700","9.854","0.095","-87.900","13202.4","6.000","7.000","12.056","6.322","0.054"
"28","2","7.600","9.617","0.097","-139.500","13126.8","6.000","7.000","11.944","6.278","0.056"
"29","2","7.500","9.551","0.100","-77.700","13053.6","6.000","7.000","11.833","6.233","0.058"
"30","2","7.400","9.354","0.102","-117.600","12980.4","7.000","7.000","11.722","6.189","0.060"
"31","2","7.300","9.213","0.104","-82.800","12921.6","7.000","7.000","11.611","6.144","0.062"
"32","2","7.200","9.079","0.106","-95.700","12855.9","7.000","7.000","11.500","6.100","0.064"
"33","2","7.100","8.853","0.108","-90.600","12808.0","7.000","7.000","11.389","6.056","0.066"
"34","2","7.000","8.850","0.110","-57.000","12752.5","7.000","7.000","11.278","6.011","0.068"
