"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.522","0.000","-289.800","13995.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.873","0.000","-291.900","13996.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.314","0.010","-293.100","13992.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.728","0.018","-279.300","13998.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.094","0.023","-325.200","13992.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.551","0.028","-258.300","14000.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.896","0.033","-310.800","13993.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.973","0.037","-243.000","14001.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.438","0.041","-66.900","13993.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.653","0.045","-181.200","14001.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.820","0.048","-175.800","13995.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.959","0.052","-169.200","14001.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.248","0.055","-127.200","13997.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.326","0.058","-186.600","14000.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.492","0.062","-130.200","13999.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.597","0.065","-157.500","13990.8","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.699","0.067","-126.300","13958.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.789","0.070","-150.300","13900.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.793","0.074","-128.700","13848.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.837","0.078","-136.500","13781.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.827","0.082","-123.600","13724.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.894","0.085","-130.200","13651.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.841","0.089","-168.000","13588.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.863","0.092","-168.000","13512.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.730","0.095","-171.000","13442.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.794","0.098","-108.300","13361.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.595","0.101","-178.200","13281.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.544","0.104","-104.400","13204.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.416","0.107","-145.500","13122.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.240","0.109","-121.200","13055.8","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.173","0.111","-109.500","12979.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.941","0.114","-122.700","12922.4","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.873","0.116","-90.000","12860.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.605","0.118","-123.600","12807.9","7.000","7.000","11.389","6.056","0.066"
