"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.763","0.000","-314.700","13999.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.037","0.000","-303.600","13992.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.485","0.010","-266.400","14001.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.907","0.018","-298.200","13992.2","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.315","0.023","-307.500","14000.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.688","0.028","-280.800","13994.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.142","0.033","-312.600","14000.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.330","0.037","-216.300","13995.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.561","0.041","-129.000","13998.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.898","0.045","-132.600","13998.2","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.143","0.048","-225.000","13997.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.173","0.052","-134.400","13999.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.418","0.055","-166.500","13995.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.549","0.058","-160.500","14001.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.643","0.062","-153.000","13996.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.749","0.065","-147.600","13995.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.810","0.067","-144.900","13953.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.870","0.070","-133.200","13906.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.885","0.074","-138.900","13842.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.888","0.078","-152.400","13786.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.811","0.082","-108.600","13718.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.843","0.086","-147.900","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.772","0.089","-148.800","13583.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.793","0.093","-199.200","13509.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.627","0.096","-132.600","13436.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.626","0.099","-149.100","13351.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.501","0.102","-146.700","13278.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.379","0.105","-137.100","13192.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.247","0.108","-129.000","13123.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.108","0.111","-128.100","13047.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.965","0.114","-127.800","12982.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.779","0.117","-96.000","12920.1","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.690","0.119","-146.700","12861.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.395","0.122","-80.700","12814.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.358","0.125","-114.900","12758.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.120","0.128","-105.600","12717.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.972","0.131","-93.900","12665.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.811","0.134","-103.500","12620.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.654","0.136","-76.500","12571.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.541","0.139","-123.300","12517.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.289","0.142","-56.700","12469.4","7.000","7.000","10.611","5.744","0.080"
