"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.428","0.000","-250.200","13996.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.009","0.000","-300.600","13993.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.297","0.010","-300.000","14001.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.821","0.018","-267.000","13994.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.197","0.023","-317.400","14001.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.627","0.028","-273.000","13992.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.082","0.032","-318.000","14001.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.245","0.036","-213.000","13994.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.505","0.040","-129.900","14000.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.876","0.044","-108.600","13996.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.090","0.048","-248.100","14001.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.115","0.051","-110.100","13998.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.430","0.054","-178.500","13999.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.493","0.057","-138.000","13999.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.682","0.060","-167.100","13996.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.692","0.063","-132.900","13993.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.837","0.065","-148.500","13954.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.809","0.068","-129.600","13907.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.895","0.071","-136.800","13842.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.838","0.075","-141.900","13787.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.860","0.079","-102.300","13717.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.825","0.082","-151.500","13657.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.795","0.086","-127.200","13583.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.801","0.089","-204.000","13515.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.649","0.092","-103.200","13438.5","6.000","7.000","12.389","6.456","0.048"
