"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","9.000","6.837","0.000","-336.900","13996.6","1.000","1.000","8.500","5.000","0.000"
"1","1","9.000","7.094","0.000","-279.000","13996.1","1.000","1.000","8.808","5.231","0.002"
"2","1","9.000","7.606","0.010","-273.900","13994.0","1.000","1.000","9.115","5.462","0.004"
"3","1","9.000","7.962","0.018","-316.800","13998.5","1.000","1.000","9.423","5.692","0.006"
"4","1","9.000","8.327","0.023","-306.900","13993.4","1.000","1.000","9.731","5.923","0.008"
"5","1","9.000","8.659","0.028","-300.900","14000.8","2.000","1.000","10.038","6.154","0.010"
"6","1","9.000","9.046","0.032","-295.800","13993.9","2.000","1.000","10.346","6.385","0.012"
"7","1","9.000","9.152","0.037","-238.500","14002.3","2.000","2.000","10.500","6.500","0.014"
"8","1","9.000","9.412","0.041","-90.900","13994.1","3.000","2.000","10.656","6.500","0.016"
"9","1","9.000","9.750","0.044","-160.800","14002.2","3.000","2.000","10.811","6.500","0.018"
"10","1","9.000","9.856","0.048","-184.500","13994.8","3.000","2.000","10.967","6.500","0.020"
"11","1","9.000","9.984","0.051","-156.300","14001.6","4.000","2.000","11.122","6.500","0.022"
"12","1","9.000","10.178","0.054","-133.500","13997.0","4.000","3.000","11.200","6.500","0.024"
"13","1","9.000","10.315","0.057","-180.600","14001.6","4.000","3.000","11.325","6.500","0.026"
"14","1","9.000","10.364","0.060","-116.400","13998.7","4.000","3.000","11.450","6.500","0.028"
"15","2","8.950","10.512","0.063","-168.600","13991.6","6.000","6.000","12.000","6.500","0.030"
"16","2","8.900","10.481","0.066","-112.500","13958.1","6.000","6.000","12.063","6.500","0.032"
"17","2","8.850","10.607","0.068","-137.700","13901.8","6.000","6.000","12.125","6.500","0.034"
"18","2","8.800","10.565","0.071","-129.600","13848.8","6.000","6.000","12.188","6.500","0.036"
"19","2","8.750","10.593","0.075","-130.500","13782.3","6.000","6.000","12.250","6.500","0.038"
"20","2","8.700","10.511","0.079","-113.100","13724.7","6.000","6.000","12.313","6.500","0.040"
"21","2","8.650","10.560","0.083","-117.300","13651.5","6.000","6.000","12.375","6.500","0.042"
"22","2","8.600","10.503","0.086","-163.200","13589.9","6.000","6.000","12.438","6.500","0.044"
"23","2","8.550","10.470","0.089","-152.400","13513.0","6.000","7.000","12.500","6.500","0.046"
"24","2","8.500","10.384","0.093","-161.400","13443.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.450","10.317","0.096","-112.200","13361.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.400","10.267","0.099","-165.600","13281.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.350","10.072","0.102","-110.100","13203.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.300","10.069","0.105","-141.300","13122.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.250","9.810","0.108","-123.000","13055.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.200","9.763","0.111","-108.300","12979.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.150","9.583","0.114","-128.700","12921.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.100","9.476","0.117","-108.300","12856.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.050","9.309","0.121","-124.200","12804.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.183","0.124","-88.800","12753.7","7.000","7.000","11.278","6.011","0.068"
"35","2","7.950","9.100","0.127","-135.000","12702.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.900","8.861","0.131","-89.700","12659.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.850","8.867","0.134","-105.900","12605.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.800","8.637","0.138","-120.900","12562.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.750","8.578","0.142","-92.400","12508.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.700","8.433","0.145","-120.900","12455.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.650","8.345","0.149","-96.900","12402.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.600","8.259","0.153","-123.600","12338.1","7.000","7.000","10.389","5.656","0.084"
"43","2","7.550","8.120","0.157","-99.000","12282.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.500","8.108","0.161","-117.900","12211.6","7.000","7.000","10.167","5.567","0.088"
"45","2","7.450","7.928","0.165","-117.900","12147.4","7.000","7.000","10.056","5.522","0.090"
"46","2","7.400","7.918","0.170","-104.400","12077.9","7.000","7.000","9.944","5.478","0.092"
"47","2","7.350","7.797","0.174","-128.700","12003.3","7.000","7.000","9.833","5.433","0.094"
"48","2","7.300","7.731","0.178","-105.600","11937.6","7.000","7.000","9.722","5.389","0.096"
"49","2","7.250","7.681","0.182","-125.400","11859.8","7.000","7.000","9.611","5.344","0.098"
"50","2","7.200","7.573","0.187","-117.600","11790.4","7.000","8.000","9.500","5.300","0.100"
"51","2","7.150","7.548","0.191","-120.300","11718.2","7.000","8.000","9.380","5.264","0.102"
"52","2","7.100","7.453","0.195","-125.400","11641.0","7.000","8.000","9.260","5.228","0.104"
"53","2","7.000","7.405","0.200","-122.100","11575.4","7.000","8.000","9.140","5.192","0.106"
"54","2","7.000","7.333","0.204","-126.600","11500.4","7.000","8.000","9.020","5.156","0.108"
"55","2","7.000","7.269","0.209","-128.700","11432.1","7.000","8.000","8.900","5.120","0.110"
"56","2","7.000","7.207","0.213","-125.100","11368.9","7.000","8.000","8.780","5.084","0.112"
"57","2","7.000","7.152","0.217","-125.700","11297.9","7.000","8.000","8.660","5.048","0.114"
"58","2","7.000","7.080","0.222","-136.800","11240.7","7.000","8.000","8.540","5.012","0.116"
"59","2","7.000","7.034","0.226","-117.600","11177.3","7.000","8.000","8.420","4.976","0.118"
"60","2","7.000","6.967","0.231","-140.700","11112.2","7.000","8.000","8.300","4.940","0.120"
"61","2","7.000","6.894","0.236","-116.400","11056.3","7.000","8.000","8.180","4.904","0.122"
"62","2","7.000","6.886","0.241","-136.200","10989.4","7.000","8.000","8.060","4.868","0.124"
"63","2","7.000","6.801","0.246","-140.700","10925.9","7.000","8.000","7.940","4.832","0.126"
"64","2","7.000","6.795","0.251","-123.900","10865.3","7.000","8.000","7.820","4.796","0.128"
"65","2","7.000","6.752","0.256","-145.200","10792.3","8.000","8.000","7.700","4.760","0.130"
"66","2","7.000","6.715","0.261","-140.400","10727.5","8.000","8.000","7.580","4.724","0.132"
"67","2","7.000","6.695","0.266","-140.100","10658.6","8.000","8.000","7.460","4.688","0.134"
"68","2","7.000","6.681","0.272","-148.800","10581.8","8.000","8.000","7.340","4.652","0.136"
"69","2","7.000","6.669","0.277","-153.900","10514.4","8.000","8.000","7.220","4.616","0.138"
"70","2","7.000","6.632","0.283","-146.100","10440.5","8.000","8.000","7.100","4.580","0.140"
"71","2","7.000","6.655","0.288","-154.500","10362.3","8.000","8.000","6.980","4.544","0.142"
"72","2","7.000","6.621","0.294","-156.000","10294.1","8.000","8.000","6.860","4.508","0.144"
"73","2","7.000","6.609","0.299","-158.400","10217.8","8.000","8.000","6.740","4.472","0.146"
"74","2","7.000","6.620","0.305","-157.200","10140.5","8.000","8.000","6.620","4.436","0.148"
"75","2","7.000","6.596","0.311","-165.000","10071.9","8.000","9.000","6.500","4.400","0.150"
"76","2","7.000","6.558","0.316","-161.700","9996.1","8.000","9.000","6.499","4.398","0.152"
"77","2","7.000","6.604","0.322","-156.600","9919.4","8.000","9.000","6.498","4.395","0.154"
"78","2","7.000","6.558","0.328","-181.500","9851.1","8.000","9.000","6.496","4.393","0.156"
"79","2","7.000","6.522","0.333","-152.100","9775.1","8.000","9.000","6.495","4.391","0.158"
"80","2","7.000","6.603","0.339","-164.100","9697.3","8.000","9.000","6.494","4.388","0.160"
"81","2","7.000","6.529","0.345","-186.000","9627.9","8.000","9.000","6.493","4.386","0.162"
"82","2","7.000","6.510","0.351","-153.900","9551.6","8.000","9.000","6.492","4.384","0.164"
"83","2","7.000","6.586","0.357","-166.200","9471.7","8.000","9.000","6.491","4.381","0.166"
"84","2","7.000","6.532","0.362","-193.200","9400.0","8.000","9.000","6.489","4.379","0.168"
"85","2","7.000","6.483","0.368","-155.100","9323.2","8.000","9.000","6.488","4.376","0.170"
"86","2","7.000","6.575","0.374","-162.600","9240.8","8.000","9.000","6.487","4.374","0.172"
"87","2","7.000","6.517","0.380","-198.300","9165.3","8.000","9.000","6.486","4.372","0.174"
"88","2","7.000","6.489","0.386","-155.700","9088.9","8.000","9.000","6.485","4.369","0.176"
"89","2","7.000","6.560","0.392","-172.500","9005.0","8.000","9.000","6.484","4.367","0.178"
"90","2","7.000","6.529","0.398","-191.700","8924.5","8.000","9.000","6.482","4.365","0.180"
"91","2","7.000","6.498","0.404","-167.100","8848.5","8.000","9.000","6.481","4.362","0.182"
"92","2","7.000","6.525","0.410","-167.400","8764.7","8.000","9.000","6.480","4.360","0.184"
"93","2","7.000","6.530","0.416","-192.000","8680.0","8.000","9.000","6.479","4.358","0.186"
"94","2","7.000","6.476","0.422","-178.500","8602.3","8.000","9.000","6.478","4.355","0.188"
