"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.825","0.000","-299.100","13995.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.158","0.000","-264.600","13997.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.675","0.010","-291.900","13994.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.060","0.018","-308.100","14000.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.441","0.023","-280.800","13993.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.907","0.028","-292.500","14001.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.309","0.032","-316.200","13994.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.566","0.037","-224.700","14002.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.709","0.041","-108.300","13994.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.103","0.044","-172.200","14002.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.245","0.048","-193.200","13995.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.347","0.051","-172.200","14001.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.486","0.055","-132.600","13998.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.703","0.058","-193.200","14000.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.685","0.061","-130.800","13999.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.835","0.064","-168.900","13990.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.798","0.066","-131.100","13959.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.864","0.069","-159.300","13901.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.809","0.073","-132.900","13850.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.794","0.077","-143.400","13784.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.705","0.081","-126.000","13727.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.659","0.085","-131.700","13654.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.620","0.088","-169.800","13593.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.524","0.092","-165.000","13516.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.483","0.096","-172.800","13446.2","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.309","0.099","-113.100","13366.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.318","0.102","-176.400","13285.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.068","0.106","-114.300","13208.6","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.035","0.109","-152.400","13127.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.813","0.112","-119.700","13061.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.713","0.115","-120.900","12985.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.578","0.118","-135.600","12929.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.371","0.121","-97.500","12867.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.309","0.125","-135.300","12814.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.060","0.128","-78.300","12765.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.060","0.131","-145.500","12713.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.750","0.134","-73.800","12672.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.756","0.137","-111.600","12618.0","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.567","0.141","-119.700","12575.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.401","0.144","-72.600","12521.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.372","0.147","-131.400","12468.3","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.131","0.151","-66.900","12416.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.143","0.154","-130.200","12351.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.885","0.157","-77.700","12296.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.898","0.160","-95.700","12227.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.738","0.164","-119.700","12161.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.590","0.167","-55.500","12094.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.603","0.170","-130.200","12019.6","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.376","0.173","-72.300","11954.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.390","0.177","-99.300","11877.4","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.247","0.180","-108.000","11806.6","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.159","0.183","-65.100","11736.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.125","0.186","-119.700","11658.2","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.958","0.189","-76.800","11593.0","7.000","8.000","9.140","5.192","0.106"
