"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.597","0.000","-307.500","13999.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.983","0.000","-276.000","13993.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.439","0.010","-283.200","13998.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.829","0.018","-289.800","13995.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.247","0.023","-312.900","13997.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.682","0.028","-265.200","13997.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.086","0.033","-316.800","13996.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.209","0.037","-220.200","13999.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.582","0.041","-114.000","13993.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.856","0.044","-148.200","14001.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.038","0.048","-188.700","13995.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.141","0.051","-167.400","14003.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.431","0.055","-127.200","13994.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.519","0.058","-177.000","14002.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.719","0.061","-120.000","13994.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.778","0.064","-173.400","13994.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.890","0.066","-111.900","13954.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.974","0.069","-150.000","13905.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.999","0.073","-129.000","13847.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.991","0.076","-150.900","13787.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.975","0.080","-105.000","13725.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","11.025","0.084","-138.900","13656.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.939","0.087","-166.200","13593.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.971","0.090","-159.600","13517.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.802","0.093","-162.900","13450.9","6.000","7.000","12.389","6.456","0.048"
