"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.843","0.000","-285.300","13992.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.270","0.000","-298.500","13999.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.703","0.010","-261.600","13994.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.193","0.018","-329.100","13999.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.507","0.023","-282.600","13997.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.996","0.028","-319.200","13997.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.301","0.032","-296.100","13998.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.639","0.037","-219.300","13995.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.812","0.040","-148.800","14000.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.065","0.044","-126.900","13995.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.374","0.048","-209.700","14002.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.387","0.051","-170.100","13995.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.585","0.054","-131.700","14003.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.746","0.057","-181.200","13995.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.845","0.060","-145.800","14003.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.876","0.063","-146.100","13987.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.962","0.066","-145.500","13959.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.976","0.069","-130.200","13902.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","11.035","0.072","-152.400","13846.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.936","0.076","-124.500","13783.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.944","0.080","-129.600","13717.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.878","0.083","-126.300","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.857","0.087","-174.300","13581.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.787","0.090","-164.100","13515.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.688","0.094","-152.400","13432.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.604","0.097","-140.400","13359.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.483","0.100","-138.000","13273.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.382","0.103","-140.400","13201.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.201","0.106","-118.200","13124.1","6.000","7.000","11.944","6.278","0.056"
