"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.616","0.000","-294.300","13998.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.984","0.000","-284.700","13996.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.441","0.010","-291.600","13996.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.827","0.018","-281.100","13998.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.236","0.023","-310.500","13994.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.645","0.028","-272.700","13999.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.074","0.033","-336.900","13994.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.289","0.037","-212.400","14001.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.484","0.041","-111.600","13994.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.865","0.045","-171.600","14002.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.037","0.048","-187.800","13994.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.127","0.052","-166.800","14002.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.331","0.055","-127.800","13995.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.544","0.058","-206.100","14001.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.538","0.061","-106.800","13997.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.754","0.064","-174.000","13993.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.776","0.067","-120.900","13957.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.861","0.069","-163.200","13903.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.837","0.073","-107.700","13850.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.919","0.077","-164.400","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.812","0.081","-112.500","13727.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.831","0.085","-136.800","13655.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.790","0.088","-159.300","13594.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.761","0.091","-174.600","13516.7","6.000","7.000","12.500","6.500","0.046"
