"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.641","0.000","-294.900","13992.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.004","0.000","-288.900","14000.4","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.522","0.010","-253.800","13993.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.891","0.018","-333.000","13999.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.275","0.023","-287.700","13994.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.720","0.028","-297.300","13998.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.085","0.032","-289.200","13996.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.331","0.037","-240.300","13997.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.533","0.041","-107.400","13999.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.919","0.044","-150.900","13995.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.023","0.048","-186.900","14001.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.149","0.051","-183.900","13995.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.317","0.055","-135.900","14003.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.493","0.058","-167.100","13995.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.533","0.061","-158.400","14003.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.657","0.064","-146.700","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.663","0.067","-142.800","13960.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.764","0.069","-124.800","13901.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.744","0.073","-166.800","13848.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.708","0.077","-114.000","13783.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.697","0.081","-143.100","13721.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.651","0.085","-120.600","13655.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.662","0.089","-178.200","13584.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.587","0.092","-156.300","13517.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.563","0.096","-168.300","13437.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.438","0.099","-134.700","13365.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.434","0.102","-141.300","13277.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.229","0.105","-147.000","13205.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.208","0.108","-120.900","13125.5","6.000","7.000","11.944","6.278","0.056"
