"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.776","0.000","-315.900","13999.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.058","0.000","-318.300","13993.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.472","0.010","-270.300","14000.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.927","0.018","-278.100","13995.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.292","0.023","-324.600","13999.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.679","0.028","-268.200","13996.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.091","0.033","-310.200","13998.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.212","0.037","-205.800","13998.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.534","0.041","-125.700","13996.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.821","0.045","-144.000","14000.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.945","0.049","-208.800","13995.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.040","0.052","-150.600","14002.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.308","0.056","-152.100","13996.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.330","0.059","-182.100","14004.4","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.503","0.062","-127.200","13995.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.581","0.065","-172.500","13995.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.610","0.068","-132.600","13953.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.637","0.071","-152.400","13905.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.683","0.075","-125.700","13844.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.607","0.079","-171.600","13786.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.544","0.083","-113.400","13720.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.560","0.087","-146.700","13653.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.486","0.091","-165.000","13588.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.465","0.095","-196.500","13513.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.304","0.099","-154.500","13444.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.329","0.103","-141.000","13358.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.119","0.106","-173.100","13284.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.055","0.110","-127.500","13199.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.889","0.113","-160.500","13128.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.775","0.116","-121.800","13053.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.613","0.120","-147.600","12984.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.492","0.123","-106.200","12923.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.369","0.126","-141.300","12860.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.147","0.130","-110.400","12814.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.127","0.133","-110.100","12758.5","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.852","0.136","-139.200","12715.6","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.800","0.140","-87.000","12666.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.603","0.143","-135.000","12617.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.477","0.146","-93.000","12572.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.349","0.150","-118.500","12515.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.170","0.153","-99.000","12469.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.149","0.157","-101.400","12407.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.888","0.160","-122.100","12350.9","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.907","0.164","-75.600","12289.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.708","0.167","-127.200","12219.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.601","0.171","-93.300","12158.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.541","0.174","-98.700","12083.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.368","0.178","-113.700","12016.9","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.330","0.181","-96.900","11945.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.163","0.185","-111.300","11869.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.103","0.188","-96.600","11803.1","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.997","0.192","-100.200","11724.9","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.884","0.195","-107.400","11656.3","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.815","0.199","-95.400","11585.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.711","0.202","-96.000","11510.8","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.621","0.205","-104.100","11448.7","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.564","0.208","-88.200","11378.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.462","0.212","-105.000","11314.1","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.393","0.215","-85.200","11256.9","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.339","0.218","-91.800","11189.3","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.234","0.222","-96.900","11133.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.204","0.225","-84.300","11072.9","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.107","0.229","-95.700","11007.8","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.057","0.233","-95.400","10951.3","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.024","0.237","-101.700","10884.3","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.952","0.241","-107.100","10817.0","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.964","0.245","-98.400","10754.7","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.903","0.250","-118.200","10680.9","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.900","0.254","-103.800","10610.9","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.891","0.259","-113.100","10542.8","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.854","0.263","-129.000","10464.2","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.865","0.268","-111.300","10393.9","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.865","0.273","-129.000","10322.5","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.821","0.277","-132.900","10243.6","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.862","0.282","-115.500","10174.0","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.843","0.287","-146.100","10101.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.796","0.291","-134.100","10023.8","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.863","0.296","-120.000","9954.9","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.808","0.301","-156.600","9883.2","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.796","0.306","-128.400","9805.2","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.845","0.310","-123.600","9735.6","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.805","0.315","-156.900","9663.6","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.781","0.320","-133.500","9584.2","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.827","0.325","-128.700","9512.0","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.783","0.330","-162.300","9439.6","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.758","0.335","-134.100","9358.5","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.803","0.339","-138.900","9282.1","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.765","0.344","-154.200","9209.0","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.768","0.349","-136.200","9127.3","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.794","0.354","-139.200","9046.9","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.779","0.359","-150.600","8972.9","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.754","0.364","-145.800","8891.6","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.780","0.369","-142.500","8808.1","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.761","0.374","-153.300","8731.1","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.742","0.379","-147.300","8651.8","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.749","0.384","-147.000","8566.0","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.744","0.389","-149.400","8483.1","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.740","0.394","-148.200","8404.4","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.716","0.399","-152.100","8318.5","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.715","0.404","-148.200","8230.6","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.721","0.409","-147.000","8147.9","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.713","0.414","-159.000","8064.2","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.682","0.419","-152.100","7973.8","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.705","0.424","-141.600","7884.0","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.699","0.430","-162.900","7799.4","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.682","0.435","-153.000","7711.2","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.684","0.440","-148.200","7618.1","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.699","0.445","-152.100","7526.5","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.682","0.450","-161.700","7440.8","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.684","0.456","-149.400","7351.6","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.690","0.461","-154.800","7258.8","8.000","9.000","6.459","4.318","0.220"
"111","2","6.000","5.680","0.466","-155.400","7173.0","8.000","9.000","6.458","4.315","0.222"
