"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.528","0.000","-315.000","13994.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.851","0.000","-277.800","13997.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.393","0.010","-278.400","13992.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.695","0.018","-323.400","14000.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.126","0.023","-276.600","13993.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.557","0.028","-291.900","14001.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.910","0.033","-310.500","13993.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.141","0.037","-210.000","14001.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.408","0.041","-123.900","13994.0","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.731","0.045","-148.800","14001.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.925","0.048","-182.400","13995.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.009","0.052","-188.400","14000.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.240","0.055","-112.500","13997.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.418","0.058","-196.200","14000.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.483","0.061","-130.800","13999.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.621","0.064","-163.500","13990.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.653","0.067","-123.300","13959.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.787","0.070","-149.700","13902.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.739","0.073","-138.900","13850.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.774","0.078","-136.800","13783.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.732","0.081","-120.300","13726.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.774","0.085","-132.900","13653.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.711","0.089","-174.000","13592.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.711","0.092","-157.800","13516.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.599","0.095","-172.800","13446.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.548","0.099","-114.000","13365.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.478","0.102","-174.600","13284.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.297","0.104","-110.100","13208.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.277","0.107","-144.600","13126.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.023","0.110","-124.500","13059.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.987","0.113","-108.300","12983.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.778","0.115","-126.600","12924.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.673","0.118","-99.000","12861.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.449","0.120","-121.800","12807.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.340","0.123","-71.400","12759.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.201","0.126","-132.300","12706.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.943","0.128","-75.300","12664.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.937","0.131","-88.200","12610.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.655","0.134","-108.900","12567.5","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.611","0.136","-66.000","12514.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.406","0.139","-108.300","12461.0","7.000","7.000","10.611","5.744","0.080"
