"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.459","0.000","-294.900","14000.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.791","0.000","-312.900","13992.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.152","0.010","-281.700","13999.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.728","0.018","-246.000","13993.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.027","0.023","-344.400","13999.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.514","0.028","-247.200","13994.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.838","0.033","-318.900","13999.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.991","0.037","-217.500","13997.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.323","0.041","-112.800","13998.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.629","0.045","-143.700","13999.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.750","0.048","-206.100","13995.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.872","0.052","-150.600","14000.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.167","0.055","-146.100","13996.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.193","0.058","-173.700","14002.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.376","0.062","-138.600","13995.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.449","0.065","-152.100","13995.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.577","0.068","-129.600","13953.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.592","0.070","-146.100","13906.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.694","0.074","-122.400","13843.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.622","0.078","-154.500","13786.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.686","0.082","-105.000","13718.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.645","0.086","-153.300","13652.9","6.000","6.000","12.375","6.500","0.042"
