"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.523","0.000","-285.300","13996.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.905","0.000","-297.000","13992.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.336","0.010","-263.100","14000.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.781","0.018","-313.800","13993.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.143","0.023","-281.700","14002.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.589","0.028","-306.300","13993.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.975","0.033","-302.700","14001.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.233","0.037","-203.100","13993.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.483","0.041","-140.700","14000.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.765","0.045","-129.000","13995.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.040","0.048","-208.800","14000.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.092","0.052","-138.900","13997.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.360","0.055","-165.600","13999.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.485","0.058","-143.100","13999.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.660","0.061","-163.200","13997.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.717","0.064","-136.500","13993.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.823","0.067","-151.200","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.864","0.069","-122.400","13906.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.943","0.073","-147.300","13840.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.909","0.077","-140.700","13785.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.889","0.080","-109.800","13714.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.910","0.084","-141.300","13654.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.858","0.087","-149.100","13579.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.883","0.090","-186.300","13510.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.742","0.094","-123.000","13432.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.757","0.096","-154.200","13351.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.596","0.099","-125.400","13274.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.543","0.102","-139.200","13191.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.363","0.104","-118.200","13122.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.276","0.107","-123.900","13044.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.084","0.109","-113.100","12984.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.952","0.112","-90.000","12918.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.850","0.114","-131.700","12864.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.577","0.116","-66.600","12812.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.556","0.119","-111.000","12759.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.290","0.121","-82.500","12718.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.216","0.123","-88.500","12663.3","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.001","0.126","-83.100","12621.2","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.895","0.128","-73.800","12567.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.751","0.130","-99.900","12516.4","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.545","0.133","-47.700","12464.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.531","0.135","-103.800","12402.4","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.251","0.138","-62.700","12348.6","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.239","0.140","-75.900","12279.9","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.037","0.143","-86.400","12216.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.929","0.145","-60.300","12149.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.829","0.148","-92.700","12075.8","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.639","0.150","-53.100","12011.3","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.614","0.153","-85.500","11934.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.404","0.155","-68.700","11865.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.362","0.158","-63.600","11793.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.248","0.160","-84.600","11717.0","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.118","0.163","-54.900","11651.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.069","0.165","-82.200","11575.2","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.921","0.168","-69.600","11507.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.840","0.170","-57.900","11442.2","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.769","0.172","-87.000","11370.9","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.621","0.174","-58.200","11313.5","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.568","0.177","-60.300","11249.0","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.476","0.179","-79.500","11185.7","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.346","0.182","-45.600","11130.7","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.325","0.185","-70.800","11064.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.186","0.187","-69.000","11004.2","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.137","0.191","-54.300","10943.7","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.097","0.194","-97.800","10873.3","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.960","0.197","-67.800","10812.0","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.972","0.201","-76.800","10743.2","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.898","0.204","-107.100","10669.4","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.826","0.208","-70.200","10604.2","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.835","0.212","-99.600","10529.5","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.782","0.216","-113.100","10454.1","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.731","0.220","-78.300","10386.4","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.771","0.224","-116.700","10309.5","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.716","0.229","-115.800","10234.7","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.709","0.233","-87.300","10166.5","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.761","0.237","-135.300","10089.5","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.696","0.242","-113.700","10015.6","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.712","0.246","-106.800","9947.9","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.732","0.250","-138.000","9871.1","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.690","0.255","-122.700","9796.9","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.684","0.259","-113.400","9728.6","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.724","0.264","-141.300","9651.4","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.668","0.268","-126.900","9575.4","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.657","0.273","-116.100","9505.3","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.701","0.277","-142.500","9427.3","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.655","0.282","-130.800","9348.1","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.649","0.286","-119.100","9276.1","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.690","0.291","-141.000","9197.6","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.667","0.295","-139.500","9115.6","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.644","0.300","-116.100","9040.1","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.698","0.305","-139.800","8962.9","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.670","0.309","-148.200","8878.9","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.643","0.314","-121.500","8799.0","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.688","0.319","-139.500","8722.6","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.668","0.323","-149.100","8638.6","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.646","0.328","-127.500","8554.0","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.678","0.333","-138.600","8475.7","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.679","0.337","-144.000","8392.8","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.663","0.342","-130.200","8304.9","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.686","0.347","-144.000","8220.6","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.683","0.351","-140.700","8138.6","8.000","9.000","6.471","4.341","0.200"
