"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.444","0.000","-273.900","13992.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.911","0.000","-302.700","14000.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.217","0.010","-280.500","13992.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.685","0.018","-284.700","14000.8","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.123","0.023","-308.400","13993.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.537","0.028","-297.300","14000.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.941","0.033","-272.100","13995.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.337","0.037","-267.300","13999.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.429","0.041","-80.100","13997.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.837","0.044","-168.000","13997.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.085","0.048","-192.600","13999.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.175","0.051","-171.600","13995.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.325","0.055","-135.600","14001.7","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.535","0.058","-173.700","13996.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.618","0.060","-160.200","14003.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.664","0.063","-137.400","13987.5","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.765","0.066","-156.600","13961.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.743","0.069","-128.100","13901.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.798","0.072","-159.600","13849.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.709","0.076","-113.100","13783.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.718","0.080","-149.100","13723.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.609","0.083","-115.800","13655.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.607","0.087","-180.300","13586.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.496","0.090","-161.100","13517.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.426","0.094","-163.200","13439.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.297","0.097","-125.700","13366.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.226","0.100","-149.400","13280.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.067","0.103","-132.600","13208.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.918","0.106","-111.600","13126.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.842","0.109","-148.500","13059.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.585","0.112","-91.200","12989.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.553","0.115","-141.300","12926.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.304","0.117","-96.000","12870.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.222","0.120","-120.600","12812.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","8.996","0.123","-94.200","12768.6","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.892","0.126","-104.700","12714.4","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.728","0.129","-118.200","12671.8","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.509","0.132","-65.400","12621.8","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.499","0.136","-132.900","12571.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.197","0.139","-78.600","12525.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.174","0.142","-102.000","12466.6","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","7.962","0.145","-94.800","12417.5","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.866","0.148","-94.200","12353.9","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.736","0.152","-104.100","12294.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.553","0.155","-72.300","12230.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.550","0.158","-118.500","12159.0","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.300","0.162","-79.200","12096.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.298","0.165","-98.700","12020.7","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.143","0.169","-105.000","11953.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.029","0.172","-84.000","11881.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","6.974","0.175","-106.500","11805.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.822","0.179","-87.300","11738.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.780","0.182","-105.600","11662.1","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.645","0.185","-93.900","11592.3","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.577","0.189","-89.700","11524.5","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.500","0.192","-103.200","11450.5","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.396","0.195","-84.300","11390.2","7.000","8.000","8.780","5.084","0.112"
