"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.693","0.000","-314.700","14000.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.027","0.000","-262.800","13992.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.473","0.010","-327.900","14000.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.785","0.018","-269.400","13992.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.250","0.023","-338.100","13998.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.501","0.028","-334.800","13994.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.728","0.033","-296.400","13998.4","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.079","0.037","-173.400","13997.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.347","0.041","-193.200","13998.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.500","0.045","-101.700","13999.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.811","0.049","-215.100","13996.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.857","0.052","-134.700","14001.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.065","0.056","-175.500","13995.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.204","0.059","-145.500","14002.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.343","0.063","-159.900","13995.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.440","0.066","-136.800","13995.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.543","0.069","-147.000","13953.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.603","0.072","-143.400","13906.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.634","0.076","-120.000","13843.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.703","0.080","-165.900","13786.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.643","0.084","-102.000","13719.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.701","0.088","-155.100","13653.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.680","0.092","-136.200","13585.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.766","0.096","-236.100","13511.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.601","0.100","-113.700","13440.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.639","0.103","-165.600","13355.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.568","0.106","-143.700","13281.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.444","0.109","-142.500","13196.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.351","0.112","-138.300","13126.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.226","0.115","-116.400","13049.9","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.148","0.118","-157.200","12982.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.904","0.120","-70.200","12920.4","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.924","0.123","-171.000","12859.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.602","0.126","-62.700","12813.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.588","0.128","-124.500","12757.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.351","0.131","-104.100","12715.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.191","0.133","-74.400","12664.7","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.098","0.136","-125.700","12617.9","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.830","0.138","-47.700","12571.4","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.842","0.141","-136.800","12515.5","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.496","0.144","-45.900","12468.7","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.526","0.146","-97.200","12406.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.285","0.149","-98.700","12351.2","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.149","0.152","-43.500","12287.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.121","0.154","-130.800","12219.3","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.841","0.157","-36.000","12157.5","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.887","0.160","-111.300","12081.6","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.612","0.163","-75.900","12016.7","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.579","0.165","-60.300","11942.9","7.000","7.000","9.722","5.389","0.096"
