"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.827","0.000","-293.100","13998.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.201","0.000","-280.200","13993.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.661","0.010","-281.400","14000.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.066","0.018","-327.000","13993.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.451","0.023","-261.000","14000.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.898","0.028","-315.600","13993.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.258","0.032","-315.300","14001.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.528","0.037","-201.300","13994.3","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.721","0.041","-157.200","14000.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.998","0.044","-112.200","13996.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.311","0.048","-236.700","14001.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.289","0.051","-133.800","13999.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.544","0.055","-175.800","13998.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.643","0.058","-146.700","14000.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.755","0.061","-180.300","13996.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.779","0.064","-128.400","13993.7","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.859","0.066","-162.600","13953.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.856","0.069","-136.800","13907.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.851","0.073","-145.500","13842.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.797","0.077","-147.000","13788.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.699","0.081","-120.000","13717.7","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.684","0.085","-156.900","13656.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.568","0.088","-141.600","13584.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.560","0.092","-211.500","13515.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.363","0.096","-123.300","13439.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.344","0.099","-168.300","13357.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.177","0.102","-122.700","13281.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.092","0.106","-159.900","13197.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.897","0.109","-123.000","13128.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.783","0.112","-135.600","13049.3","6.000","7.000","11.833","6.233","0.058"
