"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.529","0.000","-287.700","13999.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.006","0.000","-279.900","13991.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.354","0.010","-306.300","14000.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.828","0.018","-272.400","13993.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.200","0.023","-325.500","14000.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.548","0.028","-296.400","13996.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.921","0.032","-287.700","13998.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.135","0.037","-213.600","13997.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.374","0.041","-151.200","13997.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.680","0.044","-114.600","14000.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.779","0.048","-221.100","13996.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.884","0.052","-150.300","14001.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.144","0.055","-153.900","13995.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.190","0.058","-164.100","14003.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.394","0.061","-135.600","13995.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.409","0.064","-168.600","13995.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.527","0.067","-123.900","13953.6","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.555","0.070","-144.000","13906.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.623","0.074","-136.200","13844.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.558","0.078","-153.300","13786.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.621","0.082","-99.900","13720.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.597","0.086","-155.100","13654.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.598","0.090","-154.500","13587.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.566","0.094","-191.700","13512.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.460","0.097","-146.100","13441.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.505","0.100","-138.900","13355.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.297","0.104","-166.200","13281.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.271","0.107","-120.300","13195.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.095","0.110","-150.000","13125.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.045","0.113","-114.300","13050.7","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.850","0.115","-139.800","12983.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.754","0.118","-101.700","12922.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.602","0.121","-127.800","12860.4","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.402","0.124","-105.900","12813.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.361","0.126","-99.000","12757.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.077","0.129","-123.600","12715.5","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.037","0.132","-78.300","12665.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.815","0.135","-110.400","12617.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.729","0.137","-85.200","12572.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.559","0.140","-102.600","12515.7","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.413","0.143","-82.500","12469.0","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.349","0.146","-85.800","12407.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.102","0.149","-104.700","12351.5","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.080","0.152","-72.600","12288.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.893","0.155","-99.000","12220.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.806","0.158","-81.300","12158.7","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.673","0.160","-90.300","12083.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.538","0.163","-84.000","12017.0","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.471","0.166","-78.300","11944.8","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.319","0.169","-90.300","11869.3","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.260","0.172","-77.400","11802.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.143","0.175","-84.000","11723.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.043","0.178","-84.900","11655.5","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.954","0.180","-82.200","11584.1","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.853","0.183","-80.400","11509.9","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.753","0.186","-83.100","11447.3","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.682","0.189","-75.300","11376.4","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.563","0.191","-85.500","11313.3","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.481","0.194","-72.900","11254.8","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.412","0.197","-75.900","11187.9","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.267","0.199","-85.500","11132.9","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.240","0.203","-58.500","11071.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.127","0.206","-86.700","11006.7","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.073","0.209","-74.100","10949.9","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.018","0.213","-85.500","10882.3","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.930","0.216","-97.800","10815.6","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.902","0.220","-83.100","10753.1","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.866","0.224","-99.600","10678.6","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.806","0.228","-108.600","10609.7","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.785","0.233","-96.600","10541.0","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.770","0.237","-112.500","10463.0","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.740","0.241","-107.400","10393.8","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.747","0.246","-110.400","10322.1","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.709","0.250","-128.400","10243.6","8.000","8.000","6.740","4.472","0.146"
