"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.689","0.000","-302.400","13999.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.047","0.000","-283.800","13995.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.499","0.010","-289.800","13997.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.909","0.018","-278.700","13997.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.340","0.023","-324.600","13996.2","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.723","0.028","-273.000","13999.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.147","0.033","-312.600","13995.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.462","0.037","-216.600","14000.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.654","0.041","-134.400","13994.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.939","0.045","-138.300","14002.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.217","0.048","-198.600","13994.9","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.334","0.051","-181.500","14003.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.387","0.055","-130.800","13995.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.653","0.058","-176.700","14002.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.697","0.061","-144.900","13996.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.828","0.064","-163.800","13994.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.820","0.066","-121.800","13956.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.919","0.069","-158.100","13905.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.897","0.072","-123.900","13849.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.902","0.076","-153.000","13787.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.843","0.080","-108.600","13728.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.831","0.084","-147.600","13656.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.774","0.087","-151.200","13595.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.722","0.091","-175.800","13518.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.674","0.094","-151.800","13451.2","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.535","0.097","-124.500","13366.9","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.531","0.100","-158.100","13291.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.311","0.103","-108.900","13209.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.280","0.106","-153.900","13132.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.067","0.109","-102.300","13061.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.995","0.112","-128.700","12986.3","7.000","7.000","11.722","6.189","0.060"
