"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.465","0.000","-306.900","13999.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.867","0.000","-270.000","13993.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.237","0.010","-311.400","13999.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.736","0.018","-244.800","13994.9","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.139","0.023","-335.700","13999.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.456","0.028","-287.100","13997.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.950","0.033","-279.300","13997.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.081","0.037","-238.800","13998.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.380","0.041","-115.800","13995.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.669","0.045","-140.700","14001.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.857","0.048","-194.400","13996.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.927","0.052","-162.300","14003.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.222","0.055","-137.400","13995.4","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.327","0.058","-174.600","14002.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.443","0.061","-144.600","13995.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.530","0.064","-153.000","13994.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.576","0.067","-143.100","13954.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.626","0.070","-140.400","13905.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.673","0.073","-129.900","13845.0","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.640","0.077","-158.700","13786.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.602","0.081","-103.800","13722.5","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.632","0.085","-147.300","13654.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.574","0.089","-156.000","13588.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.571","0.093","-188.400","13512.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.406","0.096","-145.200","13443.7","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.442","0.099","-138.900","13357.6","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.261","0.102","-158.100","13284.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.189","0.105","-128.400","13199.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.047","0.108","-141.900","13127.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.930","0.111","-114.600","13053.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.788","0.114","-135.600","12983.4","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.638","0.117","-102.000","12924.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.543","0.120","-127.200","12861.2","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.313","0.122","-99.600","12814.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.293","0.125","-95.100","12758.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.049","0.128","-119.400","12714.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.971","0.131","-81.000","12665.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.804","0.134","-110.700","12616.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.681","0.137","-79.200","12572.6","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.563","0.139","-108.300","12515.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.378","0.142","-77.700","12469.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.356","0.145","-89.700","12408.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.114","0.148","-104.100","12350.9","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.094","0.151","-63.900","12290.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.922","0.154","-106.500","12220.8","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.814","0.157","-70.500","12160.0","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.741","0.159","-92.400","12085.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.567","0.162","-87.600","12018.3","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.542","0.165","-76.200","11947.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.370","0.168","-93.000","11871.2","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.321","0.171","-66.900","11804.9","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.207","0.173","-93.900","11727.1","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.089","0.176","-80.400","11657.6","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.037","0.179","-68.700","11587.8","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.908","0.181","-91.800","11512.6","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.826","0.184","-70.200","11450.8","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.763","0.186","-69.000","11380.9","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.643","0.188","-89.700","11315.6","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.567","0.191","-57.300","11258.9","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.500","0.193","-78.900","11191.9","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.370","0.196","-71.400","11135.3","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.335","0.199","-54.900","11075.4","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.228","0.202","-84.900","11009.6","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.157","0.205","-67.800","10953.4","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.125","0.209","-80.700","10886.5","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.014","0.212","-88.200","10818.8","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.017","0.216","-77.100","10756.7","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.948","0.219","-104.100","10683.4","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.890","0.223","-90.600","10612.6","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.898","0.227","-83.700","10545.5","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.848","0.231","-113.700","10467.3","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.821","0.235","-96.900","10396.5","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.853","0.239","-95.100","10326.0","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.797","0.244","-126.900","10246.9","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.786","0.248","-98.100","10176.9","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.815","0.252","-112.200","10105.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.766","0.256","-127.500","10028.0","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.799","0.261","-106.200","9959.0","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.795","0.265","-129.300","9888.4","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.778","0.270","-126.300","9810.5","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.781","0.274","-118.500","9740.5","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.789","0.278","-129.600","9669.4","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.763","0.283","-135.000","9590.6","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.769","0.287","-117.900","9518.1","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.790","0.292","-128.100","9446.6","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.779","0.296","-129.300","9366.2","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.805","0.301","-124.200","9289.9","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.814","0.305","-127.500","9217.4","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.820","0.310","-133.500","9136.4","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.808","0.314","-132.000","9055.9","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.824","0.318","-130.800","8982.1","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.819","0.323","-141.600","8901.7","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.799","0.327","-131.100","8818.1","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.798","0.332","-129.300","8740.9","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.804","0.336","-132.300","8662.3","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.790","0.341","-138.300","8577.1","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.789","0.345","-126.600","8494.1","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.805","0.349","-130.500","8415.5","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.796","0.354","-136.200","8330.4","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.797","0.358","-132.300","8242.0","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.783","0.363","-135.900","8159.2","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.798","0.367","-134.400","8076.2","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.771","0.372","-142.800","7986.7","8.000","9.000","6.468","4.336","0.204"
