"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.433","0.000","-282.000","13991.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.892","0.000","-279.300","13997.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.332","0.010","-270.300","13993.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.684","0.018","-324.600","13997.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.177","0.023","-238.500","13996.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.520","0.028","-365.400","13997.4","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.885","0.032","-240.300","13998.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.198","0.037","-256.500","13994.8","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.265","0.041","-119.400","13999.8","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.749","0.044","-126.000","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.845","0.048","-208.800","14002.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.996","0.051","-155.700","13995.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.221","0.055","-128.400","14002.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.432","0.058","-168.000","13994.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.492","0.061","-147.600","14002.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.665","0.064","-130.500","13987.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.734","0.067","-155.100","13958.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.837","0.069","-114.900","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.869","0.073","-160.800","13843.3","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.854","0.077","-105.600","13780.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.906","0.080","-148.800","13713.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.864","0.084","-106.800","13649.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.940","0.087","-173.100","13575.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.836","0.090","-158.700","13509.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.830","0.093","-159.300","13427.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.714","0.096","-121.800","13353.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.706","0.099","-138.000","13267.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.496","0.101","-143.100","13193.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.432","0.104","-99.900","13115.6","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.257","0.106","-153.000","13043.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.098","0.109","-78.000","12978.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.020","0.111","-136.500","12911.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.725","0.113","-94.200","12860.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.686","0.115","-91.200","12802.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.411","0.117","-103.500","12758.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.337","0.120","-71.700","12707.0","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.075","0.122","-118.200","12658.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.953","0.124","-43.500","12613.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.819","0.127","-120.300","12558.4","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.551","0.129","-63.300","12512.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.546","0.132","-73.800","12453.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.241","0.134","-99.900","12399.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.219","0.137","-43.800","12338.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.000","0.139","-110.400","12271.4","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.888","0.142","-46.500","12211.3","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.817","0.145","-90.300","12135.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.583","0.147","-77.700","12071.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.596","0.150","-50.100","11998.5","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.390","0.153","-106.800","11923.7","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.321","0.156","-49.200","11857.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.250","0.158","-85.200","11778.0","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.094","0.161","-81.300","11710.1","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.052","0.164","-58.200","11637.4","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.915","0.166","-97.200","11563.2","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.818","0.169","-60.000","11499.4","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.782","0.171","-73.500","11426.6","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.627","0.174","-92.100","11362.9","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.579","0.176","-42.300","11302.0","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.522","0.179","-87.900","11234.2","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.359","0.181","-74.400","11178.8","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.380","0.184","-40.200","11115.8","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.235","0.187","-101.700","11051.2","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.153","0.190","-44.100","10994.9","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.173","0.193","-78.600","10926.6","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.006","0.196","-102.000","10861.8","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.021","0.200","-46.500","10799.0","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.995","0.203","-105.300","10724.3","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.867","0.207","-100.500","10657.9","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.896","0.211","-59.400","10587.6","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.881","0.215","-123.000","10509.9","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.782","0.219","-100.500","10441.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.860","0.223","-75.300","10367.5","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.813","0.227","-137.400","10289.3","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.736","0.231","-95.100","10221.2","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.826","0.235","-96.900","10146.1","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.756","0.239","-139.500","10068.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.734","0.244","-98.100","10001.2","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.805","0.248","-111.600","9926.4","8.000","9.000","6.498","4.395","0.154"
