"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","9.000","6.656","0.000","-306.000","14000.1","1.000","1.000","8.500","5.000","0.000"
"1","1","9.000","7.049","0.000","-264.900","13992.3","1.000","1.000","8.808","5.231","0.002"
"2","1","9.000","7.417","0.010","-333.600","13998.5","1.000","1.000","9.115","5.462","0.004"
"3","1","9.000","7.762","0.018","-257.400","13994.6","1.000","1.000","9.423","5.692","0.006"
"4","1","9.000","8.292","0.023","-312.300","13999.7","1.000","1.000","9.731","5.923","0.008"
"5","1","9.000","8.540","0.028","-320.100","13996.5","2.000","1.000","10.038","6.154","0.010"
"6","1","9.000","8.959","0.032","-261.300","13997.6","2.000","1.000","10.346","6.385","0.012"
"7","1","9.000","9.216","0.037","-243.900","13998.3","2.000","2.000","10.500","6.500","0.014"
"8","1","9.000","9.375","0.040","-124.500","13996.0","3.000","2.000","10.656","6.500","0.016"
"9","1","9.000","9.688","0.044","-123.900","14001.0","3.000","2.000","10.811","6.500","0.018"
"10","1","9.000","9.878","0.047","-225.900","13996.0","3.000","2.000","10.967","6.500","0.020"
"11","1","9.000","9.897","0.051","-140.700","14002.9","4.000","2.000","11.122","6.500","0.022"
"12","1","9.000","10.106","0.054","-150.000","13995.1","4.000","3.000","11.200","6.500","0.024"
"13","1","9.000","10.236","0.057","-151.500","14003.5","4.000","3.000","11.325","6.500","0.026"
"14","1","9.000","10.309","0.060","-159.000","13995.4","4.000","3.000","11.450","6.500","0.028"
"15","2","8.950","10.361","0.062","-130.800","13995.6","6.000","6.000","12.000","6.500","0.030"
"16","2","8.900","10.420","0.065","-137.400","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","8.850","10.459","0.067","-128.400","13905.6","6.000","6.000","12.125","6.500","0.034"
"18","2","8.800","10.464","0.071","-128.100","13843.8","6.000","6.000","12.188","6.500","0.036"
"19","2","8.750","10.459","0.074","-139.200","13785.1","6.000","6.000","12.250","6.500","0.038"
"20","2","8.700","10.407","0.078","-101.100","13720.4","6.000","6.000","12.313","6.500","0.040"
"21","2","8.650","10.415","0.082","-134.700","13651.5","6.000","6.000","12.375","6.500","0.042"
"22","2","8.600","10.349","0.085","-135.000","13585.9","6.000","6.000","12.438","6.500","0.044"
"23","2","8.550","10.353","0.088","-182.400","13510.2","6.000","7.000","12.500","6.500","0.046"
"24","2","8.500","10.217","0.092","-121.800","13441.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.450","10.219","0.095","-141.600","13354.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.400","10.087","0.098","-131.700","13280.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.350","10.014","0.101","-129.600","13195.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.300","9.888","0.104","-138.600","13123.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.250","9.750","0.107","-105.900","13048.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.200","9.662","0.110","-138.300","12977.8","7.000","7.000","11.722","6.189","0.060"
"31","2","8.150","9.473","0.113","-94.800","12917.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.100","9.412","0.116","-142.500","12853.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.050","9.161","0.120","-88.200","12807.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.155","0.123","-114.000","12751.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.950","8.930","0.126","-121.200","12707.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.900","8.824","0.130","-86.700","12658.4","7.000","7.000","11.056","5.922","0.072"
"37","2","7.850","8.712","0.133","-133.500","12608.2","7.000","7.000","10.944","5.878","0.074"
"38","2","7.800","8.545","0.137","-74.400","12564.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.750","8.521","0.141","-142.200","12506.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.700","8.266","0.144","-83.100","12459.1","7.000","7.000","10.611","5.744","0.080"
