"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.736","0.000","-284.400","13999.7","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.116","0.000","-302.700","13992.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.494","0.010","-294.300","13999.0","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.987","0.018","-259.800","13993.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.273","0.023","-346.200","13999.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.766","0.028","-241.500","13995.8","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.950","0.033","-351.600","13998.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.129","0.037","-203.700","13997.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.490","0.041","-108.300","13996.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.720","0.045","-156.600","13999.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.832","0.048","-195.000","13995.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.991","0.052","-156.300","14001.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.254","0.055","-137.700","13995.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.300","0.059","-177.900","14002.9","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.475","0.062","-136.200","13995.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.483","0.065","-164.700","13995.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.585","0.068","-137.400","13953.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.619","0.071","-145.500","13906.1","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.644","0.075","-138.900","13843.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.613","0.079","-147.000","13785.4","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.691","0.083","-103.500","13719.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.683","0.087","-150.600","13652.6","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.762","0.091","-141.000","13585.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.722","0.095","-197.100","13510.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.674","0.099","-144.600","13439.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.735","0.102","-133.800","13353.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.589","0.105","-162.600","13279.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.574","0.108","-124.800","13194.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.402","0.111","-151.800","13124.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.361","0.114","-116.100","13049.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.172","0.116","-139.200","12981.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.105","0.119","-103.200","12920.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.887","0.121","-131.400","12857.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.742","0.124","-99.900","12810.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.647","0.126","-97.200","12754.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.375","0.129","-121.500","12711.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.322","0.131","-73.800","12661.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.090","0.134","-104.700","12613.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.009","0.136","-78.000","12567.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.790","0.139","-97.200","12511.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.703","0.141","-72.900","12464.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.558","0.144","-87.000","12402.3","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.356","0.146","-92.400","12345.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.334","0.149","-57.600","12283.3","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.083","0.151","-102.600","12213.9","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.035","0.154","-65.100","12152.1","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.857","0.157","-82.800","12076.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.738","0.159","-79.200","12009.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.659","0.162","-66.300","11937.2","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.488","0.164","-88.200","11861.4","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.434","0.167","-65.700","11794.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.286","0.170","-76.800","11715.3","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.187","0.172","-77.700","11646.5","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.094","0.175","-71.100","11575.4","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.961","0.177","-75.600","11500.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.869","0.180","-74.400","11438.1","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.763","0.182","-72.000","11367.7","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.643","0.184","-79.500","11303.8","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.575","0.187","-59.100","11245.8","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.461","0.189","-73.200","11178.1","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.345","0.192","-71.400","11122.5","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.308","0.195","-53.100","11060.8","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.176","0.198","-82.200","10995.3","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.136","0.201","-69.600","10938.1","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.061","0.205","-78.900","10870.2","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.985","0.209","-93.300","10802.5","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.959","0.212","-78.600","10739.6","8.000","8.000","7.580","4.724","0.132"
