"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.579","0.000","-318.600","14000.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.917","0.000","-280.500","13993.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.288","0.010","-325.200","13999.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.650","0.018","-248.700","13994.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.125","0.023","-335.100","13999.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.399","0.028","-285.900","13996.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.818","0.033","-319.800","13996.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.939","0.037","-231.600","13996.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.149","0.041","-120.900","13994.4","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.454","0.045","-153.600","14000.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.622","0.049","-200.400","13996.1","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.673","0.052","-139.200","14003.0","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.900","0.056","-188.700","13995.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","9.875","0.059","-175.500","14002.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","9.984","0.063","-126.900","13994.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.104","0.066","-172.800","13995.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.148","0.069","-121.800","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.238","0.072","-141.600","13906.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.309","0.076","-114.000","13846.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.364","0.081","-161.100","13787.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.350","0.086","-81.600","13723.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.492","0.090","-160.800","13655.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.454","0.094","-141.300","13590.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.619","0.098","-191.700","13514.8","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.530","0.102","-158.400","13446.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.637","0.106","-128.400","13359.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.604","0.109","-169.800","13286.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.557","0.112","-114.300","13201.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.548","0.115","-168.300","13129.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.415","0.118","-104.100","13054.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.417","0.121","-154.500","12984.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","10.200","0.123","-99.600","12924.3","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","10.221","0.125","-132.900","12860.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.938","0.127","-104.400","12814.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.939","0.130","-84.300","12757.9","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.717","0.132","-132.900","12714.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.537","0.134","-51.300","12665.5","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.493","0.136","-123.300","12616.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","9.192","0.138","-63.300","12572.3","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","9.189","0.140","-92.100","12515.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.879","0.142","-74.700","12468.9","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.866","0.144","-64.500","12407.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.619","0.146","-97.800","12351.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.464","0.148","-33.000","12289.9","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.418","0.150","-98.100","12220.6","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","8.122","0.152","-54.600","12159.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","8.123","0.154","-58.500","12084.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.892","0.156","-79.500","12017.5","7.000","7.000","9.833","5.433","0.094"
