"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.659","0.000","-316.500","13996.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.036","0.000","-285.300","13994.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.395","0.010","-279.000","13998.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.853","0.018","-305.400","13993.4","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.219","0.023","-290.100","14000.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.582","0.028","-324.900","13994.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.924","0.033","-264.600","14002.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.257","0.037","-254.700","13993.1","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.327","0.041","-133.500","14000.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.635","0.045","-126.600","13994.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.868","0.048","-225.000","14001.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.912","0.052","-131.100","13996.6","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.129","0.055","-189.000","14001.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.196","0.059","-126.900","13998.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.393","0.062","-172.200","14000.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.406","0.065","-133.500","13991.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.544","0.068","-158.400","13955.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.536","0.071","-111.300","13904.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.667","0.075","-153.900","13840.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.604","0.079","-136.800","13784.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.645","0.083","-108.000","13712.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.650","0.088","-141.300","13651.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.680","0.091","-153.300","13575.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.680","0.095","-207.000","13508.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.577","0.099","-119.400","13426.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.632","0.102","-167.100","13348.3","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.486","0.105","-139.500","13268.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.451","0.108","-156.300","13188.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.260","0.111","-121.200","13118.5","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.239","0.114","-144.900","13041.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.997","0.117","-125.100","12981.9","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.928","0.119","-96.900","12915.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.784","0.122","-146.400","12865.3","7.000","7.000","11.500","6.100","0.064"
