"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.592","0.000","-261.900","13992.4","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.889","0.000","-314.700","13999.7","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.342","0.010","-279.300","13991.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.738","0.018","-297.000","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.161","0.023","-295.800","13994.7","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.515","0.028","-314.700","13999.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.856","0.033","-284.100","13997.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.980","0.037","-250.500","13997.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.335","0.041","-90.600","13998.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.594","0.045","-173.400","13995.4","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.647","0.049","-191.700","14000.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.867","0.052","-156.900","13995.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.001","0.056","-154.500","14002.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.125","0.059","-172.500","13995.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.196","0.062","-149.700","14003.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.335","0.065","-144.900","13987.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.311","0.068","-158.700","13959.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.451","0.071","-119.100","13900.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.391","0.075","-168.600","13846.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.440","0.080","-112.200","13780.9","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.407","0.084","-147.600","13718.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.464","0.089","-112.500","13651.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.459","0.093","-186.600","13580.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.407","0.097","-177.300","13513.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.352","0.100","-174.600","13432.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.316","0.104","-135.000","13358.7","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.262","0.107","-166.800","13271.8","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.072","0.111","-151.500","13199.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.095","0.114","-119.700","13119.9","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.850","0.117","-166.500","13051.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.829","0.120","-100.500","12984.0","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.624","0.123","-156.300","12919.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.492","0.126","-105.300","12867.5","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.366","0.129","-126.300","12807.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.183","0.132","-114.000","12764.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.127","0.135","-99.000","12710.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.839","0.138","-128.100","12665.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.879","0.141","-67.800","12617.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.586","0.144","-143.700","12564.2","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.515","0.147","-75.300","12518.8","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.407","0.150","-104.100","12457.9","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.188","0.153","-112.800","12406.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.173","0.157","-74.400","12343.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.915","0.160","-122.700","12280.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.911","0.163","-69.300","12218.3","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.699","0.166","-115.500","12144.2","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.604","0.169","-84.000","12081.2","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.538","0.172","-84.000","12006.0","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.339","0.175","-111.300","11935.0","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.322","0.178","-71.100","11866.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.156","0.182","-108.600","11787.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.056","0.185","-84.000","11720.7","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.997","0.188","-81.600","11644.9","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.834","0.191","-113.700","11572.6","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.771","0.194","-66.300","11507.3","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.689","0.197","-96.000","11432.4","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.528","0.200","-102.900","11371.3","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.520","0.203","-59.400","11306.4","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.373","0.206","-108.600","11240.6","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.281","0.209","-73.200","11185.1","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.254","0.212","-73.800","11119.9","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.077","0.215","-109.800","11058.6","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.086","0.219","-53.100","11001.2","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.004","0.223","-109.200","10931.6","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","5.882","0.227","-102.000","10871.0","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","5.918","0.231","-71.700","10805.0","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","5.797","0.235","-134.700","10732.0","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.754","0.239","-94.500","10667.7","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.775","0.244","-97.800","10594.8","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.666","0.248","-144.900","10518.9","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.686","0.253","-91.500","10451.6","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.706","0.257","-120.300","10375.2","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.586","0.262","-151.500","10299.2","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.655","0.267","-90.600","10231.0","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.639","0.272","-144.600","10153.7","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.551","0.277","-152.700","10079.1","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.639","0.282","-100.800","10011.3","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.609","0.287","-159.600","9935.0","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.542","0.292","-152.100","9860.4","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.636","0.297","-106.200","9792.4","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.616","0.302","-165.600","9715.3","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.531","0.307","-159.000","9639.1","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.635","0.312","-114.300","9569.9","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.604","0.317","-167.100","9491.9","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.519","0.323","-164.400","9413.3","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.608","0.328","-120.300","9341.8","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.616","0.333","-162.600","9263.7","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.518","0.338","-169.800","9182.0","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.599","0.343","-123.300","9107.6","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.635","0.349","-153.900","9030.2","8.000","9.000","6.484","4.367","0.178"
"90","2","6.000","5.534","0.354","-178.200","8946.3","8.000","9.000","6.482","4.365","0.180"
"91","2","6.000","5.589","0.359","-134.100","8867.4","8.000","9.000","6.481","4.362","0.182"
"92","2","6.000","5.631","0.364","-147.600","8791.0","8.000","9.000","6.480","4.360","0.184"
"93","2","6.000","5.575","0.370","-174.000","8707.0","8.000","9.000","6.479","4.358","0.186"
"94","2","6.000","5.578","0.375","-149.700","8623.2","8.000","9.000","6.478","4.355","0.188"
"95","2","6.000","5.633","0.380","-145.500","8545.4","8.000","9.000","6.476","4.353","0.190"
"96","2","6.000","5.618","0.385","-160.800","8462.3","8.000","9.000","6.475","4.351","0.192"
"97","2","6.000","5.596","0.391","-162.300","8374.5","8.000","9.000","6.474","4.348","0.194"
"98","2","6.000","5.613","0.396","-154.200","8291.4","8.000","9.000","6.473","4.346","0.196"
"99","2","6.000","5.645","0.401","-146.700","8209.8","8.000","9.000","6.472","4.344","0.198"
"100","2","6.000","5.638","0.407","-163.200","8121.1","8.000","9.000","6.471","4.341","0.200"
"101","2","6.000","5.593","0.412","-176.700","8031.4","8.000","9.000","6.469","4.339","0.202"
"102","2","6.000","5.621","0.417","-144.000","7947.5","8.000","9.000","6.468","4.336","0.204"
"103","2","6.000","5.660","0.422","-147.600","7861.1","8.000","9.000","6.467","4.334","0.206"
"104","2","6.000","5.621","0.428","-180.600","7768.9","8.000","9.000","6.466","4.332","0.208"
"105","2","6.000","5.574","0.433","-164.400","7677.4","8.000","9.000","6.465","4.329","0.210"
"106","2","6.000","5.632","0.438","-140.100","7591.2","8.000","9.000","6.464","4.327","0.212"
"107","2","6.000","5.670","0.444","-150.900","7502.1","8.000","9.000","6.462","4.325","0.214"
"108","2","6.000","5.608","0.449","-185.700","7409.0","8.000","9.000","6.461","4.322","0.216"
"109","2","6.000","5.559","0.455","-162.900","7317.2","8.000","9.000","6.460","4.320","0.218"
"110","2","6.000","5.635","0.460","-135.900","7230.2","8.000","9.000","6.459","4.318","0.220"
