"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.865","0.000","-341.100","13995.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.116","0.000","-249.000","13998.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.623","0.010","-300.300","13994.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.985","0.018","-306.900","13999.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.365","0.023","-275.400","13993.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.835","0.028","-307.800","14001.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.201","0.033","-296.400","13993.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.490","0.037","-220.200","14002.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.659","0.041","-115.500","13993.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","10.054","0.045","-160.500","14001.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.188","0.048","-197.400","13995.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.334","0.052","-160.500","14001.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.509","0.055","-142.200","13998.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.683","0.058","-187.500","14000.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.738","0.061","-128.700","13999.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.883","0.064","-175.500","13990.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.872","0.067","-125.400","13958.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.960","0.070","-151.800","13901.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.962","0.073","-124.800","13849.8","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.976","0.078","-154.500","13782.8","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.904","0.082","-111.300","13726.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.884","0.085","-135.600","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.877","0.089","-168.900","13592.3","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.794","0.092","-176.700","13516.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.725","0.096","-157.800","13445.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.609","0.099","-119.700","13365.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.579","0.102","-177.300","13284.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.354","0.105","-103.500","13208.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.326","0.108","-154.800","13127.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.107","0.111","-113.700","13061.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.991","0.114","-122.700","12986.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.839","0.116","-114.000","12928.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.685","0.119","-108.300","12866.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.531","0.122","-123.300","12812.8","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.320","0.125","-68.700","12764.4","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.279","0.128","-146.400","12711.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.964","0.130","-65.100","12670.8","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.953","0.133","-106.800","12616.7","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.718","0.136","-105.900","12573.7","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.578","0.139","-69.000","12520.6","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.474","0.142","-120.300","12467.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.266","0.145","-57.600","12415.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.239","0.148","-124.500","12351.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.966","0.151","-65.700","12296.2","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.978","0.154","-92.100","12227.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.760","0.157","-105.900","12161.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.649","0.160","-50.400","12095.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.611","0.163","-126.000","12019.9","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.383","0.166","-63.600","11955.4","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.406","0.169","-92.400","11878.6","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.220","0.172","-102.000","11807.7","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.145","0.176","-58.500","11737.8","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.086","0.179","-114.600","11659.9","7.000","8.000","9.260","5.228","0.104"
