"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.705","0.000","-291.900","13996.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.061","0.000","-298.800","13996.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.535","0.010","-278.700","13994.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.883","0.018","-301.500","13998.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.403","0.023","-282.900","13993.5","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.779","0.028","-295.200","14000.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.123","0.033","-313.500","13993.9","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.303","0.037","-207.600","14001.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.650","0.041","-119.400","13993.7","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.867","0.044","-171.600","14001.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.979","0.048","-192.900","13994.2","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.055","0.052","-183.600","14000.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.254","0.055","-138.600","13996.1","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.305","0.058","-190.500","14001.5","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.469","0.061","-120.300","13999.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.537","0.064","-171.000","13992.0","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.590","0.067","-119.400","13958.1","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.708","0.070","-141.600","13902.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.692","0.074","-128.100","13850.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.716","0.078","-146.700","13784.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.700","0.082","-108.900","13726.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.777","0.086","-131.700","13654.2","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.721","0.090","-170.400","13592.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.754","0.094","-168.600","13515.7","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.632","0.097","-172.500","13445.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.704","0.100","-109.500","13363.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.528","0.103","-184.500","13284.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.462","0.106","-108.300","13206.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.364","0.109","-154.200","13126.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.188","0.112","-118.200","13059.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.108","0.115","-125.100","12983.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.894","0.117","-119.400","12925.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.818","0.120","-105.900","12860.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.555","0.122","-126.900","12809.5","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.520","0.125","-73.200","12759.3","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.255","0.127","-138.000","12707.9","7.000","7.000","11.167","5.967","0.070"
