"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.511","0.000","-292.800","13998.9","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.900","0.000","-272.400","13991.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.335","0.010","-293.100","13997.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.753","0.018","-278.400","13994.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.148","0.023","-318.000","13998.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.514","0.028","-265.200","13997.0","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.978","0.033","-315.600","13997.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.183","0.037","-209.700","13998.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.427","0.041","-130.800","13995.3","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.709","0.045","-129.600","14000.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.959","0.048","-205.500","13995.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.021","0.052","-149.700","14002.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.256","0.055","-156.300","13995.5","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.390","0.058","-150.900","14003.7","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.529","0.061","-147.000","13995.4","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.631","0.064","-164.100","13995.6","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.642","0.067","-122.700","13954.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.730","0.070","-149.700","13905.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.746","0.073","-129.900","13845.5","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.746","0.077","-159.000","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.661","0.081","-96.000","13723.1","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.722","0.085","-156.300","13654.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.613","0.088","-149.700","13590.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.631","0.092","-188.100","13512.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.503","0.095","-143.400","13442.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.474","0.098","-143.400","13356.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.347","0.102","-148.200","13282.5","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.223","0.105","-121.200","13198.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.137","0.107","-149.700","13126.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.934","0.110","-105.000","13053.0","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.873","0.113","-138.000","12983.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.642","0.116","-94.800","12925.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.607","0.119","-132.000","12861.6","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.334","0.121","-95.100","12815.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.282","0.124","-93.900","12759.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.090","0.127","-127.200","12716.2","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.895","0.130","-63.000","12668.0","7.000","7.000","11.056","5.922","0.072"
