"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.580","0.000","-267.300","13992.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.996","0.000","-281.100","13998.2","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.489","0.010","-279.900","13993.4","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.842","0.018","-293.700","14001.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.260","0.023","-288.900","13994.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.678","0.028","-293.100","14002.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.060","0.032","-302.700","13993.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.268","0.037","-233.700","14000.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.479","0.041","-111.900","13994.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.834","0.044","-154.800","14000.7","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.930","0.048","-205.500","13997.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.032","0.051","-160.200","14000.9","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.190","0.055","-149.400","13999.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.343","0.058","-170.700","13998.8","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.368","0.061","-149.400","14000.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.475","0.064","-155.700","13989.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.496","0.067","-133.800","13960.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.546","0.070","-145.500","13901.3","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.530","0.073","-133.500","13850.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.494","0.078","-155.700","13783.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.446","0.082","-99.300","13727.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.454","0.086","-156.600","13655.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.390","0.090","-157.200","13592.8","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.360","0.093","-184.200","13518.3","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.265","0.097","-150.300","13446.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.218","0.101","-140.700","13369.3","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.137","0.104","-166.500","13286.3","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.989","0.108","-114.600","13212.4","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.927","0.111","-164.700","13129.4","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.732","0.114","-110.700","13063.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.670","0.117","-138.900","12988.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.487","0.120","-118.200","12930.2","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.381","0.124","-126.900","12870.0","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.202","0.127","-121.800","12815.0","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.092","0.130","-86.700","12768.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.965","0.133","-153.000","12713.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.720","0.136","-72.900","12672.8","7.000","7.000","11.056","5.922","0.072"
