"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.468","0.000","-324.600","13992.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.717","0.000","-306.600","13997.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.296","0.010","-237.600","13993.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.601","0.018","-325.800","14001.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.052","0.023","-283.200","13993.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.488","0.028","-280.800","14001.3","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.827","0.033","-310.800","13993.2","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.027","0.037","-213.300","14001.2","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.335","0.041","-112.800","13994.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.633","0.045","-158.400","14001.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.766","0.048","-177.600","13996.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.904","0.052","-176.400","14000.7","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.130","0.055","-135.000","13998.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.273","0.059","-175.500","13999.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.379","0.062","-135.600","13999.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.486","0.065","-169.500","13989.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.519","0.068","-120.000","13959.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.644","0.070","-147.300","13900.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.590","0.074","-145.800","13850.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.645","0.078","-123.300","13784.1","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.602","0.082","-136.500","13727.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.639","0.086","-123.900","13654.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.596","0.090","-176.400","13593.1","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.610","0.093","-159.600","13519.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.487","0.097","-182.700","13447.8","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.448","0.100","-121.200","13369.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.376","0.103","-163.800","13287.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.214","0.106","-127.200","13211.9","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.155","0.109","-143.100","13129.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.935","0.112","-127.500","13062.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.885","0.115","-110.100","12985.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.662","0.118","-136.800","12925.4","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.565","0.120","-101.100","12863.3","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.359","0.123","-122.100","12809.2","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.264","0.126","-81.000","12761.8","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.072","0.129","-130.200","12707.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.891","0.131","-79.200","12666.9","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.839","0.134","-98.400","12613.1","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.559","0.137","-114.600","12569.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.525","0.140","-72.000","12517.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.311","0.143","-111.900","12462.5","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.226","0.146","-71.400","12412.1","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.043","0.149","-112.800","12347.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.922","0.152","-67.800","12291.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.847","0.155","-96.600","12223.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.609","0.158","-104.700","12156.4","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.616","0.161","-61.200","12090.8","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.393","0.164","-118.800","12014.8","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.335","0.167","-67.500","11949.8","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.226","0.170","-96.900","11873.7","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.067","0.173","-93.300","11801.4","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.040","0.176","-69.600","11732.4","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.865","0.179","-111.000","11653.8","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.808","0.182","-71.100","11588.2","7.000","8.000","9.140","5.192","0.106"
