"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.708","0.000","-284.700","13993.3","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.108","0.000","-320.700","14000.3","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.433","0.010","-255.300","13993.6","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.954","0.018","-301.200","14000.3","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.292","0.023","-313.200","13995.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.651","0.028","-284.700","13999.2","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.075","0.033","-287.400","13997.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.380","0.037","-262.200","13998.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.464","0.041","-85.200","13999.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.818","0.045","-171.300","13995.9","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.065","0.048","-179.700","14001.0","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.133","0.052","-182.400","13995.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.292","0.055","-128.100","14003.0","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.481","0.058","-181.800","13996.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.550","0.061","-141.900","14003.7","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.631","0.064","-154.200","13987.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.704","0.067","-153.300","13960.2","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.686","0.070","-120.900","13900.8","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.763","0.074","-174.000","13846.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.648","0.078","-116.100","13781.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.638","0.082","-152.100","13718.3","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.549","0.086","-106.200","13652.3","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.566","0.090","-200.100","13581.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.447","0.093","-149.100","13514.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.418","0.097","-176.700","13433.0","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.291","0.101","-124.800","13360.1","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.234","0.104","-153.000","13273.0","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.123","0.107","-139.800","13201.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.973","0.111","-123.000","13121.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.904","0.114","-159.600","13052.6","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.654","0.117","-80.400","12985.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.671","0.120","-169.200","12920.9","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.390","0.123","-83.100","12869.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.341","0.126","-131.100","12809.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.148","0.129","-104.100","12767.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.032","0.132","-101.100","12713.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.917","0.135","-132.300","12669.3","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.677","0.139","-52.800","12621.6","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.720","0.142","-160.800","12569.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.378","0.145","-53.100","12523.9","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.417","0.148","-117.000","12463.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.200","0.151","-109.200","12413.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.073","0.154","-66.000","12350.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.031","0.158","-138.900","12287.1","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.784","0.161","-40.500","12225.5","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.861","0.164","-138.300","12151.7","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.565","0.167","-67.500","12089.1","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.586","0.170","-81.600","12014.5","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.483","0.173","-130.800","11943.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.300","0.176","-46.500","11874.8","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.343","0.180","-129.300","11796.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.110","0.183","-69.900","11730.3","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.128","0.186","-76.800","11654.6","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.023","0.188","-127.200","11582.9","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.877","0.191","-39.000","11518.1","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.910","0.194","-113.100","11444.0","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.724","0.197","-93.000","11383.0","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.663","0.199","-43.200","11318.8","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.662","0.202","-129.900","11253.3","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.444","0.205","-51.900","11198.4","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.454","0.208","-72.300","11133.6","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.355","0.211","-114.300","11072.7","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.196","0.214","-23.400","11015.8","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.279","0.217","-115.200","10946.5","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.088","0.221","-88.800","10886.4","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.065","0.225","-44.400","10820.8","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.115","0.228","-139.800","10748.1","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","5.939","0.232","-70.800","10684.5","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","6.002","0.236","-77.700","10611.5","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.997","0.240","-149.400","10536.4","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.866","0.244","-69.600","10469.5","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.954","0.249","-102.600","10393.3","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.940","0.253","-152.400","10317.9","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.825","0.257","-65.100","10250.0","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.955","0.261","-131.700","10173.1","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.906","0.266","-144.300","10098.8","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.841","0.270","-72.900","10031.1","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.966","0.275","-145.500","9954.5","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.912","0.279","-146.100","9880.7","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.849","0.283","-79.200","9812.7","8.000","9.000","6.495","4.391","0.158"
