"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.621","0.000","-305.700","13992.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.070","0.000","-264.900","13999.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.475","0.010","-302.100","13993.7","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.866","0.018","-291.300","14001.6","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.354","0.023","-274.800","13993.1","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.710","0.028","-309.300","14001.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.134","0.032","-282.000","13993.3","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.257","0.037","-241.200","14000.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.624","0.041","-103.200","13995.1","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.902","0.044","-153.000","14000.5","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.982","0.048","-208.200","13997.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.140","0.051","-158.100","13999.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.365","0.055","-142.500","13999.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.448","0.058","-175.200","13997.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.542","0.061","-148.500","14000.5","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.647","0.064","-148.800","13988.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.653","0.066","-144.000","13960.8","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.731","0.069","-139.800","13901.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.698","0.073","-140.100","13852.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.696","0.077","-136.800","13785.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.654","0.081","-125.700","13728.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.650","0.085","-137.100","13657.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.607","0.088","-161.100","13594.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.541","0.092","-181.200","13522.4","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.428","0.095","-164.700","13449.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.394","0.099","-129.000","13373.0","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.240","0.102","-164.400","13289.1","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.114","0.105","-128.700","13216.2","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.010","0.108","-136.200","13132.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.809","0.111","-135.000","13065.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.739","0.114","-116.700","12990.1","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.517","0.117","-129.000","12928.7","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.416","0.120","-114.000","12867.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.210","0.123","-120.000","12811.7","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.115","0.126","-96.000","12766.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.915","0.129","-126.300","12711.1","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.748","0.132","-93.300","12670.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.682","0.136","-99.600","12617.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.430","0.139","-113.400","12572.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.384","0.142","-91.800","12522.2","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.162","0.145","-110.100","12466.4","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.094","0.148","-85.500","12417.7","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.924","0.152","-113.700","12353.0","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.795","0.155","-89.100","12297.6","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.727","0.158","-98.100","12231.0","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.518","0.162","-106.500","12162.7","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.495","0.165","-81.900","12099.3","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.309","0.169","-112.200","12022.6","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.253","0.172","-81.300","11957.7","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.150","0.175","-106.500","11882.9","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.011","0.179","-98.700","11809.2","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","6.988","0.182","-77.700","11741.7","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","6.833","0.185","-116.100","11662.8","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.773","0.189","-83.700","11596.9","7.000","8.000","9.140","5.192","0.106"
