"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.782","0.000","-270.900","13995.1","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.007","0.000","-335.100","13993.9","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.502","0.010","-259.800","13997.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.922","0.018","-298.500","13995.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.257","0.023","-314.400","14001.3","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.772","0.028","-262.800","13994.9","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.001","0.033","-317.400","14002.1","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.226","0.037","-214.800","13993.7","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.553","0.041","-104.400","14001.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.898","0.045","-138.000","13994.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.898","0.049","-230.100","14001.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.175","0.052","-122.700","13996.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.344","0.056","-173.100","14001.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.466","0.059","-156.300","13998.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.534","0.062","-168.900","14000.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.688","0.065","-123.300","13991.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.715","0.068","-171.000","13955.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.780","0.071","-121.800","13904.6","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.795","0.074","-156.000","13840.9","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.739","0.079","-131.700","13784.6","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.756","0.083","-133.800","13712.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.705","0.087","-138.600","13652.0","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.754","0.091","-158.700","13576.4","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.574","0.094","-204.900","13510.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.584","0.098","-135.300","13428.3","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.456","0.101","-162.600","13350.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.401","0.104","-134.100","13270.6","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.210","0.108","-164.700","13190.5","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.131","0.111","-111.000","13120.8","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.965","0.114","-155.400","13044.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.779","0.117","-118.800","12984.6","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.737","0.120","-110.400","12918.0","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.437","0.123","-141.600","12867.7","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.431","0.126","-83.400","12814.9","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.191","0.129","-134.700","12765.1","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.101","0.132","-90.300","12721.5","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.912","0.135","-120.000","12668.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.783","0.138","-91.200","12626.3","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.685","0.141","-102.600","12570.8","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.433","0.144","-116.100","12522.1","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.440","0.147","-70.500","12466.8","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.190","0.150","-126.000","12405.9","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.150","0.154","-75.000","12350.9","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.007","0.157","-103.200","12279.9","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.877","0.160","-96.300","12219.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.804","0.163","-86.700","12147.6","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.620","0.166","-108.600","12076.5","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.593","0.170","-69.000","12010.3","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.426","0.173","-111.900","11931.8","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.346","0.176","-86.100","11865.0","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.265","0.179","-85.500","11789.9","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.135","0.182","-101.700","11715.5","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.076","0.185","-74.700","11648.6","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","6.973","0.188","-99.300","11571.4","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.863","0.191","-87.000","11506.3","7.000","8.000","9.020","5.156","0.108"
