"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.729","0.000","-307.800","13998.0","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.116","0.000","-284.100","13996.6","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.478","0.010","-307.500","13996.3","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.890","0.018","-248.700","13998.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.389","0.023","-357.000","13993.8","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.628","0.028","-284.700","13999.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.079","0.033","-284.400","13994.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.374","0.037","-260.400","14001.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.471","0.041","-93.000","13994.6","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.876","0.045","-173.700","14002.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.034","0.048","-175.200","13994.8","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.180","0.052","-185.700","14002.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.245","0.055","-138.900","13995.3","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.507","0.058","-168.000","14001.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.535","0.061","-143.700","13997.2","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.692","0.064","-158.100","13993.4","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.710","0.067","-131.400","13957.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.794","0.070","-134.700","13904.5","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.842","0.074","-135.300","13851.4","6.000","6.000","12.188","6.500","0.036"
