"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.610","0.000","-261.000","13998.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.083","0.000","-312.300","13993.1","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.356","0.010","-308.400","14000.1","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.824","0.018","-251.700","13992.7","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.250","0.023","-340.200","14000.6","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.616","0.028","-259.500","13993.1","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.070","0.033","-324.300","14000.8","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.177","0.037","-224.700","13994.4","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.422","0.041","-113.700","14000.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.737","0.045","-145.200","13997.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.950","0.048","-213.600","13999.7","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.961","0.052","-153.900","13999.4","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.182","0.055","-151.200","13997.8","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.348","0.058","-148.200","14000.2","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.451","0.061","-177.900","13996.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.511","0.064","-118.800","13994.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.634","0.067","-159.000","13953.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.646","0.070","-126.300","13906.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.715","0.074","-140.100","13841.2","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.705","0.078","-139.200","13786.7","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.694","0.082","-110.700","13715.8","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.694","0.086","-150.600","13653.7","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.679","0.090","-137.700","13580.2","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.713","0.093","-214.800","13509.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.560","0.097","-114.900","13434.6","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.612","0.100","-168.300","13352.4","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.459","0.103","-123.300","13276.7","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.426","0.106","-153.000","13192.0","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.259","0.109","-119.400","13123.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.210","0.112","-124.200","13044.1","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","10.023","0.114","-130.500","12981.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.939","0.117","-87.300","12916.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.833","0.120","-150.000","12859.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.599","0.122","-62.100","12810.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.597","0.125","-125.400","12755.2","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.320","0.127","-87.000","12713.8","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.288","0.130","-90.000","12660.0","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","9.062","0.132","-99.300","12616.9","7.000","7.000","10.944","5.878","0.074"
