"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.575","0.000","-260.700","13992.2","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.040","0.000","-330.300","13999.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.363","0.010","-246.600","13994.9","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.844","0.018","-325.200","13999.0","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.171","0.023","-281.100","13995.9","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.640","0.028","-319.500","13997.7","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.984","0.032","-280.200","13998.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.317","0.037","-244.200","13995.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.429","0.041","-104.100","13999.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.810","0.045","-150.300","13995.6","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","10.040","0.048","-211.200","14002.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","10.079","0.052","-152.100","13995.2","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.284","0.055","-148.800","14003.2","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.447","0.058","-170.700","13995.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.538","0.061","-158.100","14003.0","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.566","0.064","-135.000","13987.9","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.681","0.067","-168.600","13960.3","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.628","0.069","-123.000","13902.9","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.699","0.073","-150.600","13847.1","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.645","0.077","-111.900","13784.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.682","0.081","-149.100","13719.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.597","0.085","-108.600","13656.4","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.646","0.089","-166.500","13583.0","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.628","0.092","-167.400","13517.6","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.562","0.096","-161.100","13434.9","6.000","7.000","12.389","6.456","0.048"
