"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.821","0.000","-319.200","13999.5","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.229","0.000","-272.100","13993.8","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.635","0.010","-287.100","14001.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","8.058","0.018","-295.500","13992.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.367","0.023","-323.400","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.720","0.028","-279.300","13992.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.006","0.032","-327.600","13999.0","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.213","0.037","-201.000","13995.6","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.417","0.041","-146.100","14000.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.703","0.045","-126.600","13998.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.862","0.048","-210.900","13999.4","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.868","0.052","-166.200","13999.3","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.150","0.055","-129.900","13996.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.215","0.059","-177.000","14001.3","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.353","0.062","-145.500","13996.3","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.403","0.065","-153.600","13995.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.536","0.068","-123.300","13953.7","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.538","0.071","-160.200","13907.7","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.601","0.075","-122.100","13842.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.560","0.080","-150.600","13787.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.591","0.084","-114.300","13717.6","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.581","0.089","-147.600","13655.5","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.597","0.093","-153.900","13583.5","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.596","0.097","-196.500","13512.5","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.475","0.100","-160.800","13437.4","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.537","0.104","-136.500","13354.2","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.385","0.107","-168.300","13279.0","6.000","7.000","12.167","6.367","0.052"
