"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","8.000","6.755","0.000","-291.900","13994.4","1.000","1.000","8.500","5.000","0.000"
"1","1","8.000","7.162","0.000","-283.200","13999.7","1.000","1.000","8.808","5.231","0.002"
"2","1","8.000","7.534","0.010","-285.300","13997.3","1.000","1.000","9.115","5.462","0.004"
"3","1","8.000","7.991","0.018","-294.600","13997.7","1.000","1.000","9.423","5.692","0.006"
"4","1","8.000","8.362","0.023","-285.600","13997.6","1.000","1.000","9.731","5.923","0.008"
"5","1","8.000","8.778","0.028","-309.600","13994.0","2.000","1.000","10.038","6.154","0.010"
"6","1","8.000","9.139","0.032","-293.100","13999.7","2.000","1.000","10.346","6.385","0.012"
"7","1","8.000","9.410","0.036","-243.000","13995.5","2.000","2.000","10.500","6.500","0.014"
"8","1","8.000","9.530","0.040","-114.000","14002.7","3.000","2.000","10.656","6.500","0.016"
"9","1","8.000","9.910","0.043","-139.500","13995.1","3.000","2.000","10.811","6.500","0.018"
"10","1","8.000","10.013","0.046","-202.800","14003.1","3.000","2.000","10.967","6.500","0.020"
"11","1","8.000","10.114","0.049","-133.200","13994.7","4.000","2.000","11.122","6.500","0.022"
"12","1","8.000","10.264","0.051","-156.300","14002.6","4.000","3.000","11.200","6.500","0.024"
"13","1","8.000","10.375","0.054","-135.900","13995.3","4.000","3.000","11.325","6.500","0.026"
"14","1","8.000","10.419","0.056","-161.100","14002.1","4.000","3.000","11.450","6.500","0.028"
"15","2","8.000","10.444","0.058","-112.500","13989.0","6.000","6.000","12.000","6.500","0.030"
"16","2","8.000","10.478","0.060","-144.900","13958.2","6.000","6.000","12.063","6.500","0.032"
"17","2","8.000","10.445","0.062","-94.800","13902.8","6.000","6.000","12.125","6.500","0.034"
"18","2","8.000","10.510","0.064","-129.300","13843.2","6.000","6.000","12.188","6.500","0.036"
"19","2","8.000","10.400","0.067","-104.100","13782.8","6.000","6.000","12.250","6.500","0.038"
"20","2","8.000","10.412","0.070","-107.700","13713.9","6.000","6.000","12.313","6.500","0.040"
