"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.511","0.000","-296.100","13990.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.840","0.000","-291.900","13998.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.286","0.010","-273.300","13992.2","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.608","0.018","-326.100","13999.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.066","0.023","-236.700","13995.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.444","0.028","-359.700","13999.5","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.720","0.033","-263.700","13996.7","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.964","0.037","-240.000","13997.9","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.139","0.041","-104.100","13998.5","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.545","0.045","-157.500","13996.3","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.555","0.049","-199.200","14000.5","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.763","0.052","-144.900","13995.8","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","9.859","0.056","-173.700","14002.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.026","0.059","-153.000","13996.1","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.064","0.062","-165.900","14004.1","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.204","0.066","-133.500","13987.3","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.216","0.069","-165.300","13960.4","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.303","0.072","-107.400","13900.2","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.349","0.076","-163.500","13845.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.353","0.080","-115.500","13780.0","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.388","0.085","-141.000","13718.4","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.359","0.089","-114.900","13651.1","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.471","0.093","-179.400","13580.6","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.392","0.097","-182.400","13511.9","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.401","0.101","-161.100","13430.5","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.344","0.105","-140.400","13357.3","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.347","0.108","-159.900","13270.2","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.153","0.111","-153.000","13198.3","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","10.169","0.114","-120.000","13118.1","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","10.003","0.117","-161.700","13050.5","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.887","0.120","-101.400","12983.7","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.826","0.123","-142.500","12921.6","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.595","0.126","-114.900","12870.8","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.561","0.129","-110.400","12812.1","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.331","0.132","-114.600","12768.9","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","9.272","0.134","-101.100","12715.7","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","9.038","0.137","-114.900","12671.2","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.980","0.140","-76.800","12622.4","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.807","0.142","-122.100","12569.1","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.627","0.145","-75.000","12523.3","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.589","0.148","-97.200","12462.1","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.343","0.151","-96.000","12411.2","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","8.319","0.153","-77.400","12347.3","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","8.113","0.156","-102.300","12283.8","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","8.050","0.159","-67.500","12221.4","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.910","0.162","-100.800","12147.9","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.766","0.165","-72.900","12084.8","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.717","0.167","-81.000","12009.5","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.534","0.170","-91.200","11939.1","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","7.490","0.173","-67.800","11869.8","7.000","7.000","9.611","5.344","0.098"
"50","2","6.400","7.359","0.175","-90.000","11791.5","7.000","8.000","9.500","5.300","0.100"
"51","2","6.300","7.270","0.178","-73.200","11726.2","7.000","8.000","9.380","5.264","0.102"
"52","2","6.200","7.195","0.181","-76.500","11650.9","7.000","8.000","9.260","5.228","0.104"
"53","2","6.100","7.070","0.183","-88.500","11579.5","7.000","8.000","9.140","5.192","0.106"
"54","2","6.000","6.987","0.186","-64.800","11514.6","7.000","8.000","9.020","5.156","0.108"
"55","2","6.000","6.915","0.188","-74.400","11440.5","7.000","8.000","8.900","5.120","0.110"
"56","2","6.000","6.800","0.191","-86.100","11380.2","7.000","8.000","8.780","5.084","0.112"
"57","2","6.000","6.725","0.193","-57.300","11315.4","7.000","8.000","8.660","5.048","0.114"
"58","2","6.000","6.654","0.195","-79.200","11249.6","7.000","8.000","8.540","5.012","0.116"
"59","2","6.000","6.539","0.198","-65.700","11194.2","7.000","8.000","8.420","4.976","0.118"
"60","2","6.000","6.502","0.201","-58.200","11128.3","7.000","8.000","8.300","4.940","0.120"
"61","2","6.000","6.372","0.203","-81.300","11067.5","7.000","8.000","8.180","4.904","0.122"
"62","2","6.000","6.320","0.206","-53.700","11009.1","7.000","8.000","8.060","4.868","0.124"
"63","2","6.000","6.278","0.209","-77.100","10939.2","7.000","8.000","7.940","4.832","0.126"
"64","2","6.000","6.164","0.212","-88.800","10878.8","7.000","8.000","7.820","4.796","0.128"
"65","2","6.000","6.123","0.216","-69.300","10812.3","8.000","8.000","7.700","4.760","0.130"
"66","2","6.000","6.073","0.219","-90.300","10739.6","8.000","8.000","7.580","4.724","0.132"
"67","2","6.000","6.010","0.223","-89.700","10675.7","8.000","8.000","7.460","4.688","0.134"
"68","2","6.000","5.991","0.227","-81.000","10602.1","8.000","8.000","7.340","4.652","0.136"
"69","2","6.000","5.966","0.230","-102.900","10527.0","8.000","8.000","7.220","4.616","0.138"
"70","2","6.000","5.902","0.234","-97.500","10459.9","8.000","8.000","7.100","4.580","0.140"
"71","2","6.000","5.917","0.238","-89.100","10383.1","8.000","8.000","6.980","4.544","0.142"
"72","2","6.000","5.886","0.242","-116.100","10308.0","8.000","8.000","6.860","4.508","0.144"
"73","2","6.000","5.843","0.246","-104.400","10240.1","8.000","8.000","6.740","4.472","0.146"
"74","2","6.000","5.864","0.251","-102.000","10163.0","8.000","8.000","6.620","4.436","0.148"
"75","2","6.000","5.851","0.255","-118.500","10089.1","8.000","9.000","6.500","4.400","0.150"
"76","2","6.000","5.822","0.259","-114.600","10021.0","8.000","9.000","6.499","4.398","0.152"
"77","2","6.000","5.840","0.263","-109.200","9944.4","8.000","9.000","6.498","4.395","0.154"
"78","2","6.000","5.851","0.268","-126.600","9870.4","8.000","9.000","6.496","4.393","0.156"
"79","2","6.000","5.792","0.272","-122.400","9802.3","8.000","9.000","6.495","4.391","0.158"
"80","2","6.000","5.857","0.276","-106.800","9725.1","8.000","9.000","6.494","4.388","0.160"
"81","2","6.000","5.846","0.281","-134.400","9649.8","8.000","9.000","6.493","4.386","0.162"
"82","2","6.000","5.799","0.285","-123.300","9580.5","8.000","9.000","6.492","4.384","0.164"
"83","2","6.000","5.862","0.289","-109.200","9502.4","8.000","9.000","6.491","4.381","0.166"
"84","2","6.000","5.862","0.294","-135.300","9423.7","8.000","9.000","6.489","4.379","0.168"
"85","2","6.000","5.810","0.298","-133.200","9352.7","8.000","9.000","6.488","4.376","0.170"
"86","2","6.000","5.866","0.302","-108.300","9273.9","8.000","9.000","6.487","4.374","0.172"
"87","2","6.000","5.878","0.307","-143.100","9192.5","8.000","9.000","6.486","4.372","0.174"
"88","2","6.000","5.801","0.311","-133.800","9118.9","8.000","9.000","6.485","4.369","0.176"
"89","2","6.000","5.866","0.315","-110.100","9040.9","8.000","9.000","6.484","4.367","0.178"
