"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.717","0.000","-271.800","14000.6","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","7.136","0.000","-303.600","13993.0","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.407","0.010","-322.800","13999.5","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.902","0.018","-258.900","13994.5","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","8.235","0.023","-330.000","14000.0","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.597","0.028","-285.600","13996.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","9.019","0.033","-292.800","13998.6","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","9.146","0.037","-226.500","13997.5","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.443","0.041","-114.300","13996.9","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.752","0.045","-138.300","14000.1","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.873","0.049","-211.500","13996.3","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.941","0.052","-152.400","14001.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.230","0.055","-144.300","13994.9","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.262","0.059","-177.300","14003.0","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.378","0.062","-154.200","13995.8","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.447","0.065","-141.000","13996.2","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.517","0.068","-154.800","13953.9","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.489","0.071","-146.700","13907.0","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.527","0.075","-131.700","13844.6","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.489","0.079","-149.100","13786.3","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.470","0.084","-124.800","13719.9","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.408","0.088","-150.000","13652.9","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.399","0.092","-151.800","13585.7","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.359","0.096","-214.500","13510.0","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.198","0.100","-151.800","13440.1","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.226","0.103","-147.900","13353.5","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.054","0.107","-160.200","13279.4","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","9.989","0.111","-146.700","13193.7","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.810","0.114","-148.800","13122.2","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.759","0.118","-122.400","13046.2","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.571","0.121","-155.700","12977.3","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.456","0.124","-110.700","12915.8","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.333","0.128","-143.700","12851.9","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.153","0.131","-100.800","12804.6","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.118","0.134","-128.700","12748.0","7.000","7.000","11.278","6.011","0.068"
