"data point","process phase","setpoint-force [kN]","act-force [kN]","act-shortening [mm]","act-feed z1 [mm/min]","act-rotation [1/min]","spare","spare","spare","spare","time[s]"
"0","1","10.000","6.342","0.000","-280.800","13994.8","1.000","1.000","8.500","5.000","0.000"
"1","1","10.000","6.717","0.000","-302.100","13995.5","1.000","1.000","8.808","5.231","0.002"
"2","1","10.000","7.165","0.010","-258.000","13998.8","1.000","1.000","9.115","5.462","0.004"
"3","1","10.000","7.572","0.018","-341.400","13995.1","1.000","1.000","9.423","5.692","0.006"
"4","1","10.000","7.847","0.023","-260.700","13999.4","1.000","1.000","9.731","5.923","0.008"
"5","1","10.000","8.355","0.028","-300.300","13993.6","2.000","1.000","10.038","6.154","0.010"
"6","1","10.000","8.704","0.033","-319.800","14001.5","2.000","1.000","10.346","6.385","0.012"
"7","1","10.000","8.945","0.037","-199.500","13994.0","2.000","2.000","10.500","6.500","0.014"
"8","1","10.000","9.207","0.041","-141.000","14002.2","3.000","2.000","10.656","6.500","0.016"
"9","1","10.000","9.441","0.045","-119.700","13994.0","3.000","2.000","10.811","6.500","0.018"
"10","1","10.000","9.783","0.048","-216.600","14001.6","3.000","2.000","10.967","6.500","0.020"
"11","1","10.000","9.780","0.052","-150.600","13995.5","4.000","2.000","11.122","6.500","0.022"
"12","1","10.000","10.013","0.055","-149.700","14001.6","4.000","3.000","11.200","6.500","0.024"
"13","1","10.000","10.180","0.059","-158.700","13997.6","4.000","3.000","11.325","6.500","0.026"
"14","1","10.000","10.315","0.062","-158.400","14000.6","4.000","3.000","11.450","6.500","0.028"
"15","2","9.900","10.395","0.065","-147.600","13991.1","6.000","6.000","12.000","6.500","0.030"
"16","2","9.800","10.473","0.068","-138.900","13955.5","6.000","6.000","12.063","6.500","0.032"
"17","2","9.700","10.544","0.070","-131.400","13904.4","6.000","6.000","12.125","6.500","0.034"
"18","2","9.600","10.594","0.074","-160.800","13840.7","6.000","6.000","12.188","6.500","0.036"
"19","2","9.500","10.563","0.078","-126.000","13783.5","6.000","6.000","12.250","6.500","0.038"
"20","2","9.400","10.531","0.082","-120.000","13712.0","6.000","6.000","12.313","6.500","0.040"
"21","2","9.300","10.553","0.086","-144.900","13651.8","6.000","6.000","12.375","6.500","0.042"
"22","2","9.200","10.481","0.090","-162.300","13574.9","6.000","6.000","12.438","6.500","0.044"
"23","2","9.100","10.494","0.093","-184.500","13507.2","6.000","7.000","12.500","6.500","0.046"
"24","2","9.000","10.381","0.097","-141.000","13423.9","6.000","7.000","12.389","6.456","0.048"
"25","2","8.900","10.369","0.100","-160.200","13346.8","6.000","7.000","12.278","6.411","0.050"
"26","2","8.800","10.221","0.103","-130.800","13265.9","6.000","7.000","12.167","6.367","0.052"
"27","2","8.700","10.147","0.106","-151.800","13187.1","6.000","7.000","12.056","6.322","0.054"
"28","2","8.600","9.986","0.109","-118.200","13117.3","6.000","7.000","11.944","6.278","0.056"
"29","2","8.500","9.889","0.112","-156.000","13041.4","6.000","7.000","11.833","6.233","0.058"
"30","2","8.400","9.664","0.115","-105.000","12982.5","7.000","7.000","11.722","6.189","0.060"
"31","2","8.300","9.552","0.118","-120.900","12915.5","7.000","7.000","11.611","6.144","0.062"
"32","2","8.200","9.399","0.120","-137.400","12865.1","7.000","7.000","11.500","6.100","0.064"
"33","2","8.100","9.155","0.123","-82.800","12811.3","7.000","7.000","11.389","6.056","0.066"
"34","2","8.000","9.091","0.126","-126.300","12762.0","7.000","7.000","11.278","6.011","0.068"
"35","2","7.900","8.839","0.129","-87.900","12717.9","7.000","7.000","11.167","5.967","0.070"
"36","2","7.800","8.757","0.132","-118.200","12665.1","7.000","7.000","11.056","5.922","0.072"
"37","2","7.700","8.507","0.135","-80.100","12623.5","7.000","7.000","10.944","5.878","0.074"
"38","2","7.600","8.439","0.138","-106.500","12568.0","7.000","7.000","10.833","5.833","0.076"
"39","2","7.500","8.234","0.141","-108.900","12520.0","7.000","7.000","10.722","5.789","0.078"
"40","2","7.400","8.063","0.144","-66.000","12464.2","7.000","7.000","10.611","5.744","0.080"
"41","2","7.300","8.014","0.148","-126.900","12404.0","7.000","7.000","10.500","5.700","0.082"
"42","2","7.200","7.761","0.151","-68.700","12348.7","7.000","7.000","10.389","5.656","0.084"
"43","2","7.100","7.748","0.154","-116.400","12278.5","7.000","7.000","10.278","5.611","0.086"
"44","2","7.000","7.505","0.158","-88.500","12218.2","7.000","7.000","10.167","5.567","0.088"
"45","2","6.900","7.454","0.161","-87.300","12146.8","7.000","7.000","10.056","5.522","0.090"
"46","2","6.800","7.324","0.164","-118.500","12076.0","7.000","7.000","9.944","5.478","0.092"
"47","2","6.700","7.162","0.168","-64.500","12009.7","7.000","7.000","9.833","5.433","0.094"
"48","2","6.600","7.149","0.171","-116.700","11931.5","7.000","7.000","9.722","5.389","0.096"
"49","2","6.500","6.946","0.175","-82.800","11865.4","7.000","7.000","9.611","5.344","0.098"
